Frequency (MHz),Intensity,Center Freq,Cavity Position
11974.65,2.5261078917537816e-05,11984.5,24.34952926962812
11974.7,1.4619343346566893e-05,,
11974.75,1.1810860996774863e-05,,
11974.8,2.3825772586860694e-05,,
11974.85,2.0138973923167214e-05,,
11974.9,2.6413988962303847e-05,,
11974.95,3.520050086081028e-05,,
11975.0,3.8385602238122374e-05,,
11975.05,3.186188405379653e-05,,
11975.1,2.2379696019925177e-05,,
11975.15,2.4715112886042334e-05,,
11975.2,2.115412826242391e-05,,
11975.25,5.775087629444897e-06,,
11975.3,3.6025016925123055e-06,,
11975.35,3.294544740128913e-06,,
11975.4,2.1081352315377444e-05,,
11975.45,4.302496017771773e-05,,
11975.5,4.831524711335078e-05,,
11975.55,3.6838311643805355e-05,,
11975.6,3.942698094760999e-05,,
11975.65,3.816098251263611e-05,,
11975.7,2.7766025596065447e-05,,
11975.75,2.7888674594578333e-05,,
11975.8,3.387577089597471e-05,,
11975.85,3.6328932765172794e-05,,
11975.9,4.078347046743147e-05,,
11975.95,4.031372009194456e-05,,
11976.0,1.993552541534882e-05,,
11976.05,1.597972004674375e-05,,
11976.1,3.9557759009767324e-05,,
11976.15,4.347347203292884e-05,,
11976.2,3.8297814171528444e-05,,
11976.25,4.173945126240142e-05,,
11976.3,5.265666914056055e-05,,
11976.35,5.235209027887322e-05,,
11976.4,2.7672122087096795e-05,,
11976.45,9.870093890640419e-06,,
11976.5,3.653636304079555e-05,,
11976.55,4.853139034821652e-05,,
11976.6,3.940664464607835e-05,,
11976.65,1.8213813746115193e-05,,
11976.7,1.7414442936569685e-06,,
11976.75,1.0690536328183953e-05,,
11976.8,1.9225180949433707e-05,,
11976.85,4.0882237954065204e-05,,
11976.9,5.4891599575057626e-05,,
11976.95,5.07505246787332e-05,,
11977.0,3.5221495636506006e-05,,
11977.05,2.9371149139478803e-05,,
11977.1,3.9118429413065314e-05,,
11977.15,4.013270154246129e-05,,
11977.2,3.99755263060797e-05,,
11977.25,4.223193900543265e-05,,
11977.3,4.3707270378945395e-05,,
11977.35,4.062608422827907e-05,,
11977.4,3.305960854049772e-05,,
11977.45,3.0775070626987144e-05,,
11977.5,3.5568707971833646e-05,,
11977.55,3.793003270402551e-05,,
11977.6,2.8545222448883578e-05,,
11977.65,1.3541169209929649e-05,,
11977.7,1.1218556210224051e-05,,
11977.75,1.0685621418815572e-05,,
11977.8,1.074813826562604e-05,,
11977.85,1.177392368845176e-05,,
11977.9,2.1285630282363854e-05,,
11977.95,3.483532782411203e-05,,
11978.0,4.1725899791345e-05,,
11978.05,3.792614734265953e-05,,
11978.1,3.309209569124505e-05,,
11978.15,2.131984365405515e-05,,
11978.2,2.4346313693968114e-06,,
11978.25,1.378706656396389e-05,,
11978.3,1.9787175915553235e-05,,
11978.35,1.6050018530222587e-05,,
11978.4,1.860371594375465e-05,,
11978.45,3.375198502908461e-05,,
11978.5,3.401104549993761e-05,,
11978.55,1.0609752280288376e-05,,
11978.6,2.328922346350737e-05,,
11978.65,4.375761636765674e-05,,
11978.7,4.99694469908718e-05,,
11978.75,4.3313513742759824e-05,,
11978.8,2.0358407709863968e-05,,
11978.85,8.516829439031426e-06,,
