Frequency (MHz),Intensity,Center Freq,Cavity Position
12042.15,3.1805247999727726e-05,12052.0,26.007785536997588
12042.2,9.970374776457902e-06,,
12042.25,2.596119520603679e-05,,
12042.3,5.2188828703947365e-05,,
12042.35,5.535115269594826e-05,,
12042.4,3.3206521038664505e-05,,
12042.45,1.0980929801007733e-05,,
12042.5,1.3051246241957415e-05,,
12042.55,3.145913069602102e-05,,
12042.6,3.9456583181163296e-05,,
12042.65,2.6944086130242795e-05,,
12042.7,6.8149429353070445e-06,,
12042.75,2.8172529709991068e-05,,
12042.8,3.495362034300342e-05,,
12042.85,2.5487337552476674e-05,,
12042.9,5.923674962104997e-06,,
12042.95,3.0243414585129358e-05,,
12043.0,5.7273289712611586e-05,,
12043.05,5.609311847365461e-05,,
12043.1,2.781496732495725e-05,,
12043.15,9.86129634839017e-06,,
12043.2,3.468430077191442e-05,,
12043.25,5.594877802650444e-05,,
12043.3,5.818670615553856e-05,,
12043.35,4.434933725860901e-05,,
12043.4,2.6355783120379783e-05,,
12043.45,1.6760155631345697e-05,,
12043.5,3.484696208033711e-05,,
12043.55,3.917056164937094e-05,,
12043.6,2.420129931124393e-05,,
12043.65,1.4470003407041077e-05,,
12043.7,1.36863200168591e-05,,
12043.75,3.401557023607893e-06,,
12043.8,1.581282413098961e-05,,
12043.85,2.3904418412712403e-05,,
12043.9,2.582606248324737e-05,,
12043.95,1.9707627870957367e-05,,
12044.0,3.140544140478596e-05,,
12044.05,4.039278064738028e-05,,
12044.1,4.293639722163789e-05,,
12044.15,4.0424856706522405e-05,,
12044.2,3.619918425101787e-05,,
12044.25,2.3870081349741668e-05,,
12044.3,9.49138939176919e-06,,
12044.35,1.7823736925492994e-05,,
12044.4,1.9330562281538732e-05,,
12044.45,1.4904710951668676e-05,,
12044.5,1.054288077284582e-05,,
12044.55,1.2976937796338461e-05,,
12044.6,1.2135918950662017e-05,,
12044.65,6.9517127485596575e-06,,
12044.7,5.997301741444971e-06,,
12044.75,2.6657713533495553e-05,,
12044.8,4.6822700824122876e-05,,
12044.85,4.4562388211488724e-05,,
12044.9,1.8861826902139e-05,,
12044.95,2.121827674272936e-05,,
12045.0,1.4992810065450612e-05,,
12045.05,9.524997949483804e-06,,
12045.1,1.1016247299266979e-05,,
12045.15,1.7945105355465785e-05,,
12045.2,3.4466578654246405e-05,,
12045.25,9.90954322332982e-06,,
12045.3,3.0039720513741486e-05,,
12045.35,3.606111931730993e-05,,
12045.4,1.1359234122210182e-05,,
12045.45,5.10129211761523e-06,,
12045.5,2.261440613438026e-06,,
12045.55,1.2865275493822992e-05,,
12045.6,9.27270230022259e-06,,
12045.65,1.666040589043405e-05,,
12045.7,2.463792043272406e-05,,
12045.75,2.2450045435107313e-05,,
12045.8,1.5092139619810041e-05,,
12045.85,1.537879870738834e-05,,
12045.9,2.8497675884864293e-05,,
12045.95,1.684085509623401e-05,,
12046.0,1.330261875409633e-05,,
12046.05,3.4372984373476356e-05,,
12046.1,4.0838305721990764e-05,,
12046.15,3.804897642112337e-05,,
12046.2,1.4656659914180636e-05,,
12046.25,2.06083022931125e-05,,
12046.3,4.1531315218890086e-05,,
12046.35,4.341521344031207e-05,,
12046.4,4.116008130949922e-05,,
12046.45,4.7294604883063585e-05,,
12046.5,5.054414214100689e-05,,
12046.55,3.48284920619335e-05,,
12046.6,2.74800604529446e-05,,
12046.65,1.9398021322558634e-05,,
12046.7,2.273912468808703e-05,,
12046.75,4.89609592477791e-05,,
12046.8,9.566389780957252e-05,,
12046.85,0.00010782058234326541,,
12046.9,8.572843216825277e-05,,
12046.95,5.413146209320985e-05,,
12047.0,3.980956171290018e-05,,
12047.05,5.850936213391833e-05,,
12047.1,4.829738463740796e-05,,
12047.15,2.7101801606477238e-05,,
12047.2,6.572631536982954e-05,,
12047.25,5.879864693270065e-05,,
12047.3,3.4886106732301414e-05,,
12047.35,1.7004656911012717e-05,,
12047.4,1.4923276467015967e-05,,
12047.45,3.3575735869817436e-05,,
12047.5,6.959969323361292e-05,,
12047.55,8.824434189591557e-05,,
12047.6,9.40169338718988e-05,,
12047.65,0.00010440834012115374,,
12047.7,9.471105295233428e-05,,
12047.75,7.359369919868186e-05,,
12047.8,5.722334026359022e-05,,
12047.85,5.283267455524765e-05,,
12047.9,5.0606475269887596e-05,,
12047.95,4.153878762735985e-05,,
12048.0,4.899417399428785e-05,,
12048.05,4.911898577120155e-05,,
12048.1,3.739016392501071e-05,,
12048.15,3.5184119042241946e-05,,
12048.2,6.529370875796303e-05,,
12048.25,6.772813503630459e-05,,
12048.3,3.812443537754007e-05,,
12048.35,3.0475594030576758e-05,,
12048.4,4.0424620237899944e-05,,
12048.45,2.686096922843717e-05,,
12048.5,1.651405545999296e-05,,
12048.55,6.955098069738597e-05,,
12048.6,0.00010893611033679917,,
12048.65,9.892987145576626e-05,,
12048.7,4.803185220225714e-05,,
12048.75,2.529363518988248e-05,,
12048.8,5.0530648877611384e-05,,
12048.85,5.977705222903751e-05,,
12048.9,7.082040247041732e-05,,
12048.95,4.526426346274093e-05,,
12049.0,3.2033327443059534e-05,,
12049.05,5.4827029089210555e-05,,
12049.1,5.877478179172613e-05,,
12049.15,4.952540621161461e-05,,
12049.2,2.550913268350996e-05,,
12049.25,6.068682705517858e-05,,
12049.3,0.00010356895654695109,,
12049.35,9.519638115307316e-05,,
12049.4,6.288079748628661e-05,,
12049.45,2.5478026145719923e-05,,
12049.5,4.1851795685943216e-05,,
12049.55,4.503029049374163e-05,,
12049.6,1.9731189240701497e-05,,
12049.65,1.670565143285785e-05,,
12049.7,5.610814696410671e-05,,
12049.75,5.979082197882235e-05,,
12049.8,1.5898996934993193e-05,,
12049.85,3.657412526081316e-05,,
12049.9,5.069244798505679e-05,,
12049.95,5.7308516261400655e-05,,
12050.0,5.501079431269318e-05,,
12050.05,6.385284359566867e-05,,
12050.1,2.7799093004432507e-05,,
12050.15,4.329147486714646e-05,,
12050.2,9.784292342374101e-05,,
12050.25,0.00011664485646178946,,
12050.3,9.505068010184914e-05,,
12050.35,6.267483695410192e-05,,
12050.4,5.3074480092618614e-05,,
12050.45,3.833313166978769e-05,,
12050.5,5.414702900452539e-05,,
12050.55,8.584316674387082e-05,,
12050.6,0.0001070359576260671,,
12050.65,0.00011414447362767532,,
12050.7,0.00010525195830268785,,
12050.75,8.744688238948584e-05,,
12050.8,6.724950799252838e-05,,
12050.85,5.284630969981663e-05,,
12050.9,3.740146348718554e-05,,
12050.95,6.665586988674477e-05,,
12051.0,9.126147051574662e-05,,
12051.05,0.00010994597687385976,,
12051.1,9.680479706730694e-05,,
12051.15,3.899019429809414e-05,,
12051.2,3.0145612981868908e-05,,
12051.25,3.7166133552091196e-05,,
12051.3,4.541175439953804e-05,,
12051.35,7.66795055824332e-05,,
12051.4,7.347221253439784e-05,,
12051.45,4.245001036906615e-05,,
12051.5,3.870248474413529e-05,,
12051.55,8.478517702315003e-05,,
12051.6,0.0001143413974205032,,
12051.65,0.00012257081107236445,,
12051.7,0.00011279691534582525,,
12051.75,8.440828241873533e-05,,
12051.8,5.509431503014639e-05,,
12051.85,3.152115459670313e-05,,
12051.9,7.247455414471915e-06,,
12051.95,2.711000524868723e-05,,
12052.0,3.700301385833882e-05,,
12052.05,5.579502976615913e-05,,
12052.1,0.0001242853468284011,,
12052.15,0.000157471455167979,,
12052.2,0.00012150176917202771,,
12052.25,4.9168291297974065e-05,,
12052.3,2.2222868210519664e-05,,
12052.35,4.548792276182212e-05,,
12052.4,3.255813135183416e-05,,
12052.45,3.2145970180863515e-05,,
12052.5,4.205338700558059e-05,,
12052.55,6.558639142895117e-05,,
12052.6,8.187839557649568e-05,,
12052.65,7.863067730795592e-05,,
