Frequency (MHz),Intensity,Center Freq,Cavity Position
11898.15,1.6206771761062555e-05,11908.0,22.458679285818736
11898.2,2.2836451535113156e-05,,
11898.25,2.101610880345106e-05,,
11898.3,1.5226122741296422e-05,,
11898.35,1.4657088286185171e-05,,
11898.4,2.2474576326203533e-05,,
11898.45,4.99819107062649e-05,,
11898.5,6.010320066707209e-05,,
11898.55,3.456401827861555e-05,,
11898.6,6.476529051724356e-06,,
11898.65,1.7445012417738326e-05,,
11898.7,4.758840805152431e-05,,
11898.75,5.037464143242687e-05,,
11898.8,1.936832813953515e-05,,
11898.85,2.3684408006374724e-05,,
11898.9,2.8223767003510147e-05,,
11898.95,1.8645225281943567e-05,,
11899.0,2.316674726898782e-05,,
11899.05,2.7741678422898985e-05,,
11899.1,2.5336707039969042e-05,,
11899.15,2.4672268409631215e-05,,
11899.2,1.778348087100312e-05,,
11899.25,7.473265668522799e-06,,
11899.3,1.0865252079383936e-05,,
11899.35,2.8885471692774445e-05,,
11899.4,3.483463297015987e-05,,
11899.45,2.4396797016379423e-05,,
11899.5,1.5843037544982508e-05,,
11899.55,2.8392949388944544e-05,,
11899.6,2.476714325894136e-05,,
11899.65,1.2816197340725921e-05,,
11899.7,8.758141120779328e-06,,
11899.75,1.415014594385866e-05,,
11899.8,2.1351030227378942e-05,,
11899.85,2.8986252800677903e-05,,
11899.9,3.320900577818975e-05,,
11899.95,2.6985992008121684e-05,,
11900.0,1.3958904673927464e-05,,
11900.05,2.924148975580465e-05,,
11900.1,4.0357019315706566e-05,,
11900.15,3.7198231439106166e-05,,
11900.2,3.916037530871108e-05,,
11900.25,4.647320383810438e-05,,
11900.3,3.6487585020950064e-05,,
11900.35,4.710955636255676e-06,,
11900.4,2.3273143597180024e-05,,
11900.45,3.012480738107115e-05,,
11900.5,3.766315785469487e-05,,
11900.55,3.3184205676661804e-05,,
11900.6,2.989794302266091e-05,,
11900.65,1.8276934497407638e-05,,
11900.7,7.892785106378142e-06,,
11900.75,5.79489551455481e-06,,
11900.8,1.6842961485963315e-05,,
11900.85,1.0502771147002932e-05,,
11900.9,1.8692771845962852e-05,,
11900.95,2.6426674594404176e-05,,
11901.0,2.5524692318867892e-05,,
11901.05,2.600401967356447e-05,,
11901.1,1.558510666654911e-05,,
11901.15,8.488967068842612e-06,,
11901.2,1.540800258226227e-05,,
11901.25,1.0748947715910617e-05,,
11901.3,1.6987436538329348e-05,,
11901.35,3.053082764381543e-05,,
11901.4,3.554169597919099e-05,,
11901.45,3.077810470131226e-05,,
11901.5,1.903012343973387e-05,,
11901.55,2.7950076400884427e-05,,
11901.6,4.731847729999572e-05,,
11901.65,4.2422983824508265e-05,,
11901.7,3.4493659768486395e-05,,
11901.75,3.557076706783846e-05,,
11901.8,2.8124683012720197e-05,,
11901.85,1.6664076611050405e-05,,
11901.9,2.7083850000053644e-05,,
11901.95,2.433698500681203e-05,,
11902.0,2.3672353563597426e-05,,
11902.05,3.8993664929876104e-05,,
11902.1,2.7606785806710832e-05,,
11902.15,1.000425709207775e-05,,
11902.2,2.607820715638809e-05,,
11902.25,2.2238509700400755e-05,,
11902.3,2.5436922442167997e-05,,
11902.35,3.33500029228162e-05,,
11902.4,2.1206651581451297e-05,,
11902.45,7.611363798787352e-06,,
11902.5,2.759421658993233e-05,,
11902.55,5.5622087529627606e-05,,
11902.6,4.684153100242838e-05,,
11902.65,1.7781640053726733e-05,,
11902.7,3.653569001471624e-05,,
11902.75,2.72072520601796e-05,,
11902.8,3.940650640288368e-05,,
11902.85,6.27707049716264e-05,,
11902.9,6.300461245700717e-05,,
11902.95,3.581703276722692e-05,,
11903.0,4.8127403715625405e-06,,
11903.05,1.890061321319081e-05,,
11903.1,3.532990376697853e-05,,
11903.15,5.793871605419554e-05,,
11903.2,6.82866302668117e-05,,
11903.25,6.824659067206085e-05,,
11903.3,6.387291068676859e-05,,
11903.35,3.5516910429578274e-05,,
11903.4,9.497440260020085e-06,,
11903.45,2.2175805497681722e-05,,
11903.5,4.66066412627697e-05,,
11903.55,3.3833308407338336e-05,,
