Frequency (MHz),Intensity,Center Freq,Cavity Position
11888.15,1.218805027747294e-05,11898.0,22.2061879566682
11888.2,2.0942588889738545e-05,,
11888.25,1.92610859812703e-05,,
11888.3,1.9005461581400596e-05,,
11888.35,5.1483908464433625e-05,,
11888.4,7.142611866584048e-05,,
11888.45,6.773498898837715e-05,,
11888.5,5.0452639698050916e-05,,
11888.55,3.131463745376095e-05,,
11888.6,2.1332522010197863e-05,,
11888.65,2.1582040062639862e-05,,
11888.7,2.1696370822610334e-05,,
11888.75,2.9618273401865736e-05,,
11888.8,3.210704380762763e-05,,
11888.85,1.2350301403785124e-05,,
11888.9,2.5705090592964552e-05,,
11888.95,3.784186264965683e-05,,
11889.0,4.7097601054701954e-05,,
11889.05,4.803458068636246e-05,,
11889.1,3.1254527129931375e-05,,
11889.15,1.3413992746791337e-05,,
11889.2,2.8321182981017046e-05,,
11889.25,3.817040487774648e-05,,
11889.3,3.6297999031376094e-05,,
11889.35,3.394146551727317e-05,,
11889.4,3.548996755853295e-05,,
11889.45,2.661083999555558e-05,,
11889.5,1.2906300980830565e-05,,
11889.55,2.3378408513963223e-05,,
11889.6,2.0773908545379527e-05,,
11889.65,1.2042540220136289e-05,,
11889.7,2.1925015971646644e-05,,
11889.75,2.787495577649679e-05,,
11889.8,3.7814588722540066e-05,,
11889.85,4.1892239096341655e-05,,
11889.9,2.5739329430507496e-05,,
11889.95,1.9052631614613347e-05,,
11890.0,3.5855377063853666e-05,,
11890.05,4.596651342581026e-05,,
11890.1,4.270426506991498e-05,,
11890.15,3.399599881959148e-05,,
11890.2,1.7740972907631658e-05,,
11890.25,1.335246088274289e-05,,
11890.3,3.786196612054482e-05,,
11890.35,3.854259557556361e-05,,
11890.4,1.890082967292983e-05,,
11890.45,9.529734597890638e-06,,
11890.5,3.446418486419134e-05,,
11890.55,4.9053873226512223e-05,,
11890.6,4.20090691477526e-05,,
11890.65,2.950205271190498e-05,,
11890.7,2.609654256957583e-05,,
11890.75,3.650471626315266e-05,,
11890.8,3.588305844459683e-05,,
11890.85,2.594245052023325e-05,,
11890.9,1.9523811715771444e-05,,
11890.95,2.9983573767822236e-05,,
11891.0,4.538592475000769e-05,,
11891.05,4.227455428917892e-05,,
11891.1,1.7490869140601717e-05,,
11891.15,1.3783117537968792e-05,,
11891.2,2.8542095606098883e-05,,
11891.25,2.155703077733051e-05,,
11891.3,9.797953680390492e-06,,
11891.35,2.5769153580768034e-05,,
11891.4,4.5230517571326345e-05,,
11891.45,5.376166518544778e-05,,
11891.5,4.9400860007153824e-05,,
11891.55,4.8681242333259434e-05,,
11891.6,5.531176066142507e-05,,
11891.65,4.81049828522373e-05,,
11891.7,4.313167301006615e-05,,
11891.75,2.982881778734736e-05,,
11891.8,1.3505485185305588e-05,,
11891.85,2.5848843506537378e-05,,
11891.9,1.832252564781811e-05,,
11891.95,1.1885797903232742e-05,,
11892.0,4.132565300096758e-05,,
11892.05,4.6575074520660564e-05,,
11892.1,2.7100113584310748e-05,,
11892.15,1.4194260984368157e-05,,
11892.2,2.6572413844405673e-05,,
11892.25,3.627439582487568e-05,,
11892.3,3.89109700336121e-05,,
11892.35,2.9057022402412258e-05,,
11892.4,6.142584425106179e-06,,
11892.45,4.024006557301618e-05,,
11892.5,6.515214045066386e-05,,
11892.55,5.69030198676046e-05,,
11892.6,2.8566113542183302e-05,,
11892.65,1.5545650967396796e-05,,
11892.7,4.0321694541489705e-05,,
11892.75,6.72892274451442e-05,,
11892.8,7.233880751300603e-05,,
11892.85,5.8353380154585466e-05,,
11892.9,4.545943011180498e-05,,
11892.95,4.249827179592103e-05,,
11893.0,3.676050982903689e-05,,
11893.05,4.222566349199042e-05,,
11893.1,8.47792616696097e-05,,
11893.15,9.561923798173666e-05,,
11893.2,6.70302179059945e-05,,
11893.25,4.579683081828989e-05,,
11893.3,4.324490510043688e-05,,
11893.35,4.604457353707403e-05,,
11893.4,5.8085399359697476e-05,,
11893.45,6.413732626242563e-05,,
11893.5,4.759778312291019e-05,,
11893.55,3.014004869328346e-05,,
11893.6,4.056891702930443e-05,,
11893.65,3.592557550291531e-05,,
11893.7,1.7377065887558274e-05,,
11893.75,6.181737262522802e-06,,
11893.8,7.915322385088075e-06,,
11893.85,1.7088064851122908e-05,,
11893.9,2.14614556171e-05,,
11893.95,2.4387702069361694e-05,,
11894.0,6.008474883856252e-05,,
11894.05,7.898131298134103e-05,,
11894.1,6.763261626474559e-05,,
11894.15,4.5723270886810496e-05,,
11894.2,3.180426938342862e-05,,
11894.25,4.063100277562626e-05,,
11894.3,3.7882113247178495e-05,,
11894.35,3.2927055144682527e-05,,
11894.4,4.1855622839648277e-05,,
11894.45,3.951977487304248e-05,,
11894.5,4.703610829892568e-05,,
11894.55,5.8331665059085935e-05,,
11894.6,5.4098767577670515e-05,,
11894.65,7.028630352579057e-05,,
11894.7,6.59907964291051e-05,,
11894.75,5.597139897872694e-05,,
11894.8,7.035002636257559e-05,,
11894.85,8.29261407488957e-05,,
11894.9,6.465391925303265e-05,,
11894.95,2.7900854547624476e-05,,
11895.0,3.0320363293867558e-05,,
11895.05,4.420124605530873e-05,,
11895.1,3.5885062970919535e-05,,
11895.15,2.3585131202708e-05,,
11895.2,3.320686664665118e-05,,
11895.25,2.7421088816481642e-05,,
11895.3,4.213909414829686e-05,,
11895.35,6.23499508947134e-05,,
11895.4,6.0840546211693436e-05,,
11895.45,2.9529937819461338e-05,,
11895.5,3.0585932108806446e-05,,
11895.55,5.309411062626168e-05,,
11895.6,2.910728653660044e-05,,
11895.65,1.728748611640185e-05,,
11895.7,2.2663609342998825e-05,,
11895.75,1.8913866369985044e-05,,
11895.8,1.7991094864555635e-05,,
11895.85,1.2895096006104723e-05,,
11895.9,2.264281465613749e-05,,
11895.95,2.5023471152962884e-06,,
11896.0,3.6211898986948654e-05,,
11896.05,5.929846520302817e-05,,
11896.1,6.64897306705825e-05,,
11896.15,7.99416156951338e-05,,
11896.2,0.00010102604574058205,,
11896.25,0.0001242528232978657,,
11896.3,0.00013190832396503538,,
11896.35,0.0001100244335248135,,
11896.4,0.00012092482938896865,,
11896.45,0.00015399746189359576,,
11896.5,0.00013283906446304172,,
11896.55,8.483436977257952e-05,,
11896.6,4.6902008762117475e-05,,
11896.65,1.6203587165364297e-06,,
11896.7,5.084844815428369e-05,,
11896.75,6.60442965454422e-05,,
11896.8,5.1092793000862e-05,,
11896.85,3.263363032601774e-05,,
11896.9,4.472229920793325e-05,,
11896.95,6.233042222447693e-05,,
11897.0,5.30096294824034e-05,,
11897.05,5.373926251195371e-05,,
11897.1,6.440613651648164e-05,,
11897.15,6.475474947365001e-05,,
11897.2,4.773504406330176e-05,,
11897.25,4.07417282985989e-05,,
11897.3,6.229615974007174e-05,,
11897.35,6.621314241783693e-05,,
11897.4,2.4086642952170223e-05,,
11897.45,3.75810413970612e-05,,
11897.5,5.689598765457049e-05,,
11897.55,2.3620270440005697e-05,,
11897.6,2.5971621653297916e-05,,
11897.65,5.495808363775723e-05,,
11897.7,6.830370693933219e-05,,
11897.75,6.954436685191467e-05,,
11897.8,4.799680755240843e-05,,
11897.85,1.839442666096147e-05,,
11897.9,3.6677443858934566e-05,,
11897.95,5.8043919125339016e-05,,
11898.0,7.616668881382793e-05,,
11898.05,7.208366150734946e-05,,
11898.1,3.1986055546440184e-05,,
11898.15,1.9182294636266306e-05,,
11898.2,4.4828917452832684e-05,,
11898.25,4.296645420254208e-05,,
11898.3,3.9642556657781824e-05,,
11898.35,3.643103264039382e-05,,
11898.4,2.3408172637573443e-05,,
11898.45,3.868695785058662e-05,,
11898.5,3.755768193514086e-05,,
11898.55,5.666048309649341e-05,,
11898.6,0.00011623803584370762,,
11898.65,0.00010466863022884354,,
11898.7,3.749501775018871e-05,,
11898.75,5.200157465878874e-05,,
11898.8,6.129263783805072e-05,,
11898.85,3.552897396730259e-05,,
11898.9,3.2054063922259957e-05,,
11898.95,6.045480404281989e-05,,
11899.0,6.197209586389363e-05,,
11899.05,3.573424692149274e-05,,
11899.1,2.924600812548306e-05,,
11899.15,3.532832852215506e-05,,
11899.2,4.3123487557750195e-05,,
11899.25,6.315092468867078e-05,,
11899.3,6.73801259836182e-05,,
11899.35,4.2047089664265513e-05,,
11899.4,3.198883860022761e-05,,
11899.45,1.5725141565781087e-05,,
11899.5,3.447966810199432e-05,,
11899.55,4.25903890572954e-05,,
11899.6,1.856353264884092e-05,,
11899.65,1.1014343726856168e-05,,
11899.7,7.124651801859727e-06,,
11899.75,2.2616122805629857e-05,,
11899.8,3.9260554331121966e-05,,
11899.85,7.44922217563726e-05,,
11899.9,8.460218668915331e-05,,
11899.95,6.823373405495659e-05,,
11900.0,4.62122552562505e-05,,
11900.05,3.538127930369228e-05,,
11900.1,4.0972674469230697e-05,,
11900.15,6.278500950429589e-05,,
11900.2,8.595312101533636e-05,,
11900.25,6.41633669147268e-05,,
11900.3,9.697016139398329e-06,,
11900.35,3.773881689994596e-05,,
11900.4,3.902954995282926e-05,,
11900.45,3.8979516830295324e-05,,
11900.5,5.023033736506477e-05,,
11900.55,4.1449595300946385e-05,,
11900.6,2.496719935152214e-05,,
11900.65,5.6581240642117336e-05,,
11900.7,6.081334504415281e-05,,
11900.75,3.1182138627627864e-05,,
11900.8,3.217854100512341e-05,,
11900.85,3.051932799280621e-05,,
11900.9,3.1558622140437365e-05,,
11900.95,3.663448660518043e-05,,
11901.0,4.5787917770212516e-05,,
11901.05,5.681522816303186e-05,,
11901.1,6.360834959195927e-05,,
11901.15,7.064349483698606e-05,,
