Frequency (MHz),Intensity,Center Freq,Cavity Position
11844.15,3.0905252060620114e-05,11854.0,21.106760412885684
11844.2,2.463053897372447e-05,,
11844.25,2.1415933588286862e-05,,
11844.3,2.6075615096488036e-05,,
11844.35,2.7211051929043606e-05,,
11844.4,2.3998229153221473e-05,,
11844.45,2.8386271878844127e-05,,
11844.5,2.359374593652319e-05,,
11844.55,6.288807071541669e-06,,
11844.6,1.4423057109524962e-05,,
11844.65,2.167279671994038e-05,,
11844.7,2.3966718799783848e-05,,
11844.75,1.6539352145628072e-05,,
11844.8,1.1436005479481537e-05,,
11844.85,2.805738586175721e-05,,
11844.9,9.326060535386205e-06,,
11844.95,2.8343851226964034e-05,,
11845.0,4.505009565036744e-05,,
11845.05,2.704170583456289e-05,,
11845.1,1.4168097550282255e-05,,
11845.15,2.899680839618668e-05,,
11845.2,3.158979961881414e-05,,
11845.25,3.9806760469218716e-05,,
11845.3,4.904002707917243e-05,,
11845.35,3.910417581209913e-05,,
11845.4,1.8160219042329118e-05,,
11845.45,9.86297436611494e-06,,
11845.5,2.1503548850887455e-05,,
11845.55,2.3242057068273425e-05,,
11845.6,1.7117508832598105e-05,,
11845.65,2.3297541702049784e-05,,
11845.7,3.866954648401588e-05,,
11845.75,4.2116651457035914e-05,,
11845.8,2.727837454585824e-05,,
11845.85,1.4517223462462425e-05,,
11845.9,3.305936843389645e-05,,
11845.95,4.604911737260409e-05,,
11846.0,4.1187307942891493e-05,,
11846.05,2.4783070330158807e-05,,
11846.1,1.3132746062183287e-05,,
11846.15,2.1574731363216415e-05,,
11846.2,2.6620618882589042e-05,,
11846.25,2.5467126761213876e-05,,
11846.3,2.294461773999501e-05,,
11846.35,2.304676490894053e-05,,
11846.4,1.5402516510221176e-05,,
11846.45,4.4019911911163945e-06,,
11846.5,1.97443241631845e-05,,
11846.55,2.881140426325146e-05,,
11846.6,3.731855031219311e-05,,
11846.65,4.219192123855464e-05,,
11846.7,3.3312433515675366e-05,,
11846.75,1.9944367522839457e-05,,
11846.8,2.2584665202884935e-05,,
11846.85,2.5632662072894163e-05,,
11846.9,2.5391331291757524e-05,,
11846.95,1.8358538000029512e-05,,
11847.0,3.134404096272192e-06,,
11847.05,6.229173777683172e-06,,
11847.1,1.96849705389468e-05,,
11847.15,3.9908609323902056e-05,,
11847.2,6.319127714959905e-05,,
11847.25,7.098061178112403e-05,,
11847.3,4.673587318393402e-05,,
11847.35,1.0069369636767078e-05,,
11847.4,1.0272356121276971e-05,,
11847.45,1.2841027455579024e-05,,
11847.5,3.403183291084133e-05,,
11847.55,4.35860019933898e-05,,
11847.6,4.582698966260068e-05,,
11847.65,4.17055853176862e-05,,
11847.7,2.8269669201108627e-05,,
11847.75,1.2213414265715983e-05,,
11847.8,2.1471169020514935e-06,,
11847.85,1.8700047803577036e-05,,
11847.9,3.644214302767068e-05,,
11847.95,3.660761649371125e-05,,
11848.0,1.817907832446508e-05,,
11848.05,2.9980670660734177e-05,,
11848.1,2.5574958272045478e-05,,
11848.15,2.719863914535381e-06,,
11848.2,2.737374416028615e-05,,
11848.25,4.224338772473857e-05,,
11848.3,4.9051217501983047e-05,,
11848.35,4.467819235287607e-05,,
11848.4,2.674384813872166e-05,,
11848.45,1.0680877494451124e-05,,
11848.5,7.607625775563065e-06,,
11848.55,2.4203816792578436e-05,,
11848.6,2.2727890609530732e-05,,
11848.65,1.3703916920349002e-05,,
11848.7,1.54216631926829e-05,,
11848.75,2.5293180442531593e-05,,
11848.8,2.399570439592935e-05,,
11848.85,2.5000961613841355e-05,,
11848.9,1.99875321413856e-05,,
11848.95,1.678657099546399e-05,,
11849.0,4.935600372846238e-05,,
11849.05,6.288124131970108e-05,,
11849.1,6.638224294874817e-05,,
11849.15,4.926435212837532e-05,,
11849.2,2.135890281351749e-05,,
11849.25,2.6796160454978235e-05,,
11849.3,5.275195144349709e-05,,
11849.35,6.671228038612753e-05,,
11849.4,6.976485747145489e-05,,
11849.45,6.811635103076696e-05,,
11849.5,3.7089466786710545e-05,,
11849.55,3.0663541110698134e-06,,
11849.6,8.553456609661225e-06,,
11849.65,2.0710449462058023e-05,,
11849.7,2.9171735150157474e-05,,
11849.75,5.400943700806238e-05,,
11849.8,7.149487646529451e-05,,
11849.85,6.294347258517519e-05,,
11849.9,3.367295357747935e-05,,
11849.95,2.4503222448402084e-05,,
11850.0,5.715958104701713e-05,,
11850.05,9.591758134774864e-05,,
11850.1,9.54147326410748e-05,,
11850.15,8.511240594089031e-05,,
11850.2,0.00010273389489157125,,
11850.25,8.675046410644427e-05,,
11850.3,3.91144712921232e-05,,
11850.35,4.7250534407794476e-05,,
11850.4,9.180924826068804e-05,,
11850.45,0.00010764704347820953,,
11850.5,7.954140164656565e-05,,
11850.55,5.1273305871291086e-05,,
11850.6,6.522586772916839e-05,,
11850.65,6.842396396677941e-05,,
11850.7,8.265845281130169e-06,,
11850.75,8.153153612511232e-05,,
11850.8,0.00011403894313843921,,
11850.85,9.062470053322613e-05,,
11850.9,2.2011543478583917e-05,,
11850.95,7.331928645726293e-05,,
