Frequency (MHz),Intensity,Center Freq,Cavity Position
11857.15,1.4579931303160265e-05,11867.0,21.43253817224195
11857.2,1.0940308129647747e-05,,
11857.25,2.2680686015519314e-05,,
11857.3,3.6808785807807e-05,,
11857.35,4.0411145164398476e-05,,
11857.4,3.9397440559696406e-05,,
11857.45,3.1274543289327994e-05,,
11857.5,1.558458461659029e-05,,
11857.55,1.390321813232731e-05,,
11857.6,3.64603110938333e-05,,
11857.65,3.796457531279884e-05,,
11857.7,2.1626758098136634e-05,,
11857.75,1.4667771210952196e-05,,
11857.8,2.4892633518902585e-05,,
11857.85,2.5511526473565027e-05,,
11857.9,1.6525840692338534e-05,,
11857.95,3.595888483687304e-05,,
11858.0,4.0765713492874056e-05,,
11858.05,3.1856234272709116e-05,,
11858.1,2.5257217203034088e-05,,
11858.15,3.3712596632540226e-05,,
11858.2,4.387521403259598e-05,,
11858.25,5.5184686061693355e-05,,
11858.3,5.59002291993238e-05,,
11858.35,3.871406443067826e-05,,
11858.4,2.261810914205853e-05,,
11858.45,2.0228695575497113e-05,,
11858.5,2.5560450012562796e-05,,
11858.55,2.9490101951523684e-05,,
11858.6,2.210064667451661e-05,,
11858.65,3.2735930290073156e-05,,
11858.7,4.1803210478974506e-05,,
11858.75,3.226563421776518e-05,,
11858.8,1.8792976334225386e-05,,
11858.85,1.1565837667149026e-05,,
11858.9,1.641487870074343e-05,,
11858.95,1.5889527276158333e-05,,
11859.0,6.583707090612734e-06,,
11859.05,1.486283781559905e-05,,
11859.1,1.3831887372361962e-05,,
11859.15,9.025960025610402e-06,,
11859.2,9.615630006010178e-06,,
11859.25,1.660373709455598e-05,,
11859.3,2.057836900348775e-05,,
11859.35,2.2469545001513325e-05,,
11859.4,1.4270284736994654e-05,,
11859.45,1.728900315356441e-05,,
11859.5,3.713317710207775e-05,,
11859.55,4.677377000916749e-05,,
11859.6,3.188312621205114e-05,,
11859.65,8.34149705042364e-06,,
11859.7,2.0100824258406647e-06,,
11859.75,1.2832230822823476e-05,,
11859.8,2.909420436481014e-05,,
11859.85,3.038637078134343e-05,,
11859.9,2.1554131308221258e-05,,
11859.95,2.102662438119296e-05,,
11860.0,1.3628089618578088e-05,,
11860.05,1.2207511645101476e-05,,
11860.1,2.675317409739364e-05,,
11860.15,3.7488556699827313e-05,,
11860.2,5.51321281818673e-05,,
11860.25,5.490407420438714e-05,,
11860.3,3.1162249797489494e-05,,
11860.35,1.3735346328758169e-05,,
11860.4,9.31849626795156e-06,,
11860.45,1.4639595065091271e-05,,
11860.5,2.8845039196312428e-05,,
11860.55,4.8949208576232195e-05,,
11860.6,6.119058525655419e-05,,
11860.65,5.98239857936278e-05,,
11860.7,5.357864938559942e-05,,
11860.75,3.689568256959319e-05,,
11860.8,1.255985534953652e-05,,
11860.85,1.7784550436772406e-05,,
11860.9,1.5966614228091203e-05,,
11860.95,1.0277371075062547e-05,,
11861.0,1.1553788681339938e-05,,
11861.05,2.2205935238162056e-05,,
11861.1,4.731530134449713e-05,,
11861.15,5.870272434549406e-05,,
11861.2,6.021071385475807e-05,,
11861.25,4.775750494445674e-05,,
11861.3,1.3030840818828437e-05,,
11861.35,2.5114315576502122e-05,,
11861.4,4.234301013639197e-05,,
11861.45,5.447835792438127e-05,,
11861.5,5.558888369705528e-05,,
11861.55,3.3354001061525196e-05,,
11861.6,1.2160647202108521e-05,,
11861.65,3.0247756512835622e-05,,
11861.7,1.9746368707274087e-05,,
11861.75,1.3701918760489207e-05,,
11861.8,2.6189125492237508e-05,,
11861.85,2.0888510334771127e-05,,
11861.9,4.9460340960649773e-05,,
11861.95,4.8568523197900504e-05,,
11862.0,2.4104510885081254e-05,,
11862.05,7.169892342062667e-06,,
11862.1,1.0237570677418262e-05,,
11862.15,1.0973757525789551e-05,,
11862.2,8.120845450321212e-06,,
11862.25,1.0204056707152631e-05,,
11862.3,2.691277586563956e-05,,
11862.35,5.279638935462572e-05,,
11862.4,5.538633922697045e-05,,
11862.45,3.11358344333712e-05,,
11862.5,3.3315838663838804e-05,,
11862.55,2.0715278878924437e-05,,
11862.6,5.79413645027671e-05,,
11862.65,6.51960726827383e-05,,
11862.7,1.5680268916185014e-05,,
11862.75,6.91012610332109e-05,,
