Frequency (MHz),Intensity,Center Freq,Cavity Position
11864.65,2.0740470063174143e-05,11874.5,21.61992655028514
11864.7,3.175971869495697e-05,,
11864.75,4.864197762799449e-05,,
11864.8,4.3352414650144055e-05,,
11864.85,3.0431783670792356e-05,,
11864.9,2.2991842342889868e-05,,
11864.95,3.276234565419145e-05,,
11865.0,4.8805693950271234e-05,,
11865.05,4.8318004701286554e-05,,
11865.1,3.3446733141317964e-05,,
11865.15,2.6218256607535295e-05,,
11865.2,1.8811970221577212e-05,,
11865.25,1.381267520628171e-05,,
11865.3,2.6180627173744142e-05,,
11865.35,1.8548629668657668e-05,,
11865.4,1.4792565707466565e-05,,
11865.45,3.2856764846656006e-06,,
11865.5,1.673174301686231e-05,,
11865.55,2.371806840528734e-05,,
11865.6,1.701922701613512e-05,,
11865.65,1.9582468667067587e-05,,
11865.7,2.516896347515285e-05,,
11865.75,2.5245975848520175e-05,,
11865.8,1.9848761439789087e-05,,
11865.85,1.6490019334014505e-05,,
11865.9,1.8305629055248573e-05,,
11865.95,2.9170099878683686e-05,,
11866.0,3.373769504833035e-05,,
11866.05,2.2380669179256074e-05,,
11866.1,2.4427476091659628e-05,,
11866.15,2.8819151339121163e-05,,
11866.2,3.106687290710397e-05,,
11866.25,3.1193983886623755e-05,,
11866.3,2.1157798983040266e-05,,
11866.35,5.983848041068995e-06,,
11866.4,1.2639770829991903e-05,,
11866.45,2.101748214045074e-05,,
11866.5,1.6205431165872142e-05,,
11866.55,4.881340373685816e-06,,
11866.6,6.550101261382224e-06,,
11866.65,1.1406762496335432e-05,,
11866.7,1.4722151718160603e-05,,
11866.75,1.919802525662817e-05,,
11866.8,2.2563634047401138e-05,,
11866.85,1.327330210187938e-05,,
11866.9,1.385301675327355e-05,,
11866.95,2.1228657715255395e-05,,
11867.0,1.3448822755890433e-05,,
11867.05,1.3864488209947012e-05,,
11867.1,9.367955499328673e-06,,
11867.15,2.7653864890453406e-05,,
11867.2,3.664048927021213e-05,,
11867.25,2.552211117290426e-05,,
11867.3,2.341852814424783e-05,,
11867.35,2.4878603653633036e-05,,
11867.4,1.943703136930708e-05,,
11867.45,1.6732754374970682e-05,,
11867.5,2.5440082026761957e-05,,
11867.55,4.863856520387344e-05,,
11867.6,5.9766462072730064e-05,,
11867.65,4.773636828758754e-05,,
11867.7,2.7538051654119045e-05,,
11867.75,1.5298301150323823e-05,,
11867.8,3.243596802349202e-05,,
11867.85,4.99282541568391e-05,,
11867.9,4.756468115374446e-05,,
11867.95,3.2928706787060946e-05,,
11868.0,2.900401159422472e-05,,
11868.05,2.0984347429475747e-05,,
11868.1,1.3348618267627899e-05,,
11868.15,2.514537118258886e-05,,
11868.2,3.1002346077002585e-05,,
11868.25,1.502795385022182e-05,,
11868.3,1.9426344806561247e-05,,
11868.35,2.310919080628082e-05,,
11868.4,1.6360570953111164e-05,,
11868.45,1.2568331840157043e-05,,
11868.5,2.791773840726819e-05,,
11868.55,2.5092607756960206e-05,,
11868.6,5.4595470828644466e-06,,
11868.65,1.2748160770570394e-05,,
11868.7,2.648377267178148e-05,,
11868.75,1.632951716601383e-05,,
11868.8,3.2327327062375844e-05,,
11868.85,5.555305688176304e-05,,
11868.9,6.03909429628402e-05,,
11868.95,4.449565312825143e-05,,
11869.0,1.802276983653428e-06,,
11869.05,4.182702468824573e-05,,
11869.1,3.953483610530384e-05,,
11869.15,1.574461566633545e-05,,
11869.2,2.0222443708917126e-05,,
11869.25,1.5146197256399319e-05,,
11869.3,3.1091298296814784e-05,,
11869.35,4.5463471906259656e-05,,
11869.4,6.397671677405015e-05,,
11869.45,6.0561695136129856e-05,,
11869.5,4.361783794593066e-05,,
11869.55,5.190823503653519e-05,,
11869.6,3.8442129152826965e-05,,
11869.65,3.676809501484968e-05,,
11869.7,5.816480188514106e-05,,
11869.75,6.611265416722745e-05,,
11869.8,3.621569339884445e-05,,
11869.85,2.442853474349249e-05,,
11869.9,5.076843808637932e-05,,
11869.95,3.2085288694361225e-05,,
11870.0,1.6261148630292155e-05,,
11870.05,5.167808194528334e-05,,
11870.1,8.389617141801864e-05,,
11870.15,6.585587107110769e-05,,
11870.2,3.363827272551134e-05,,
11870.25,4.5055567170493305e-05,,
11870.3,7.390183600364253e-05,,
11870.35,6.175768794491887e-05,,
11870.4,3.6363369872560725e-05,,
11870.45,9.928276267601177e-05,,
11870.5,0.00012405752204358578,,
11870.55,8.788012200966477e-05,,
11870.6,3.8764585042372346e-05,,
11870.65,1.0056862265628297e-05,,
11870.7,2.4653789296280593e-05,,
11870.75,6.73254908178933e-05,,
11870.8,0.00011232207180000842,,
11870.85,0.00011362609075149521,,
11870.9,5.53288082301151e-05,,
11870.95,1.0602560905681457e-05,,
11871.0,2.7290201614960097e-05,,
11871.05,6.517502333736047e-05,,
11871.1,7.622042176080868e-05,,
11871.15,6.785563164157793e-05,,
11871.2,0.00013410417886916548,,
11871.25,0.00015698843344580382,,
11871.3,0.00012020912254229188,,
11871.35,7.61473856982775e-05,,
11871.4,5.910655454499647e-05,,
11871.45,4.041130159748718e-05,,
11871.5,2.2146094124764204e-05,,
11871.55,2.719558142416645e-05,,
11871.6,6.141774792922661e-05,,
11871.65,8.492804772686213e-05,,
11871.7,5.5744527344359085e-05,,
11871.75,2.5749202904989943e-05,,
11871.8,9.951692481990904e-05,,
11871.85,0.00011984903539996594,,
11871.9,8.118365803966299e-05,,
11871.95,8.44053938635625e-05,,
11872.0,7.807215297361836e-05,,
11872.05,3.733778794412501e-05,,
11872.1,2.8263151762075722e-05,,
11872.15,8.018336666282266e-05,,
11872.2,8.77713318914175e-05,,
11872.25,6.245158147066832e-05,,
11872.3,3.7582332879537717e-05,,
11872.35,2.6322351914132014e-05,,
11872.4,2.7013084036298096e-05,,
11872.45,7.484509114874527e-05,,
11872.5,0.00010651694174157456,,
11872.55,9.101898467633873e-05,,
11872.6,5.957757093710825e-05,,
11872.65,3.7191479350440204e-05,,
11872.7,1.3021292033954524e-05,,
11872.75,2.8642776669585146e-05,,
11872.8,3.979594475822523e-05,,
11872.85,3.993156860815361e-05,,
11872.9,1.514556151960278e-05,,
11872.95,3.3731499570421875e-05,,
11873.0,6.0675167333101854e-05,,
11873.05,4.700459248851985e-05,,
11873.1,8.8351262093056e-06,,
11873.15,2.7705205866368487e-05,,
11873.2,1.0368368748459034e-05,,
11873.25,2.760725146799814e-05,,
11873.3,1.5397046809084713e-05,,
11873.35,3.203855158062652e-05,,
11873.4,6.493143155239522e-05,,
11873.45,6.809553451603279e-05,,
11873.5,8.027760486584157e-05,,
11873.55,8.804175740806386e-05,,
11873.6,6.710624438710511e-05,,
11873.65,5.839651930727996e-05,,
11873.7,6.9084380811546e-05,,
11873.75,7.5912794272881e-05,,
11873.8,7.346440543187782e-05,,
11873.85,8.657555736135691e-05,,
11873.9,8.982566941995174e-05,,
11873.95,4.4046340917702764e-05,,
11874.0,1.4060123248782475e-05,,
11874.05,1.0510980246181134e-05,,
11874.1,3.136241502943449e-05,,
11874.15,5.141121073393151e-05,,
11874.2,4.7777277359273285e-05,,
11874.25,4.814922431251034e-05,,
11874.3,3.9471997297368944e-05,,
11874.35,5.499156395671889e-05,,
11874.4,9.921339369611815e-05,,
11874.45,0.0001222174905706197,,
11874.5,0.0001039337003021501,,
11874.55,4.367284054751508e-05,,
11874.6,4.941257066093385e-05,,
11874.65,6.0369358834577724e-05,,
11874.7,3.7805795727763325e-05,,
11874.75,3.579961048671976e-05,,
