Frequency (MHz),Intensity,Center Freq,Cavity Position
11787.65,2.5820207156357355e-05,11797.5,19.691549556433714
11787.7,8.144958883349318e-06,,
11787.75,2.3613783923792653e-05,,
11787.8,2.3222162781166844e-05,,
11787.85,1.0437981472932734e-05,,
11787.9,1.164762034022715e-05,,
11787.95,2.2507581888930872e-05,,
11788.0,2.1136920622666366e-05,,
11788.05,3.0390247047762387e-05,,
11788.1,3.275074777775444e-05,,
11788.15,7.188741619756911e-07,,
11788.2,3.1029027013573796e-05,,
11788.25,3.2324584026355296e-05,,
11788.3,2.4523003958165646e-05,,
11788.35,2.3973672796273604e-05,,
11788.4,1.9106397303403355e-05,,
11788.45,1.3355122064240277e-05,,
11788.5,9.684183169156313e-06,,
11788.55,1.7952585039893165e-05,,
11788.6,3.5465396649669856e-05,,
11788.65,4.620929030352272e-05,,
11788.7,3.752341945073567e-05,,
11788.75,2.439666241116356e-05,,
11788.8,2.4428412871202454e-05,,
11788.85,2.9564536816906184e-05,,
11788.9,3.039616422029212e-05,,
11788.95,2.6062614779220894e-05,,
11789.0,2.4299946744577028e-05,,
11789.05,2.6009418434114195e-05,,
11789.1,2.027656046266202e-05,,
11789.15,3.263279722887091e-05,,
11789.2,4.835467188968323e-05,,
11789.25,4.1855288145598024e-05,,
11789.3,2.409485387033783e-05,,
11789.35,7.6054930104874074e-06,,
11789.4,9.477474122832064e-06,,
11789.45,7.880938028392848e-06,,
11789.5,1.0846307304746006e-05,,
11789.55,1.977307692868635e-05,,
11789.6,1.8430957425152883e-05,,
11789.65,2.4589882741565816e-05,,
11789.7,3.619580456870608e-05,,
11789.75,3.9429050957551226e-05,,
11789.8,2.9569673642981797e-05,,
11789.85,9.732222679303959e-06,,
11789.9,2.3440456061507575e-05,,
11789.95,3.586025923141278e-05,,
11790.0,4.3781761632999405e-05,,
11790.05,4.836171865463257e-05,,
11790.1,3.4880536986747757e-05,,
11790.15,1.2328961929597426e-05,,
11790.2,2.0769135517184623e-05,,
11790.25,2.6763420464703813e-05,,
11790.3,3.280442615505308e-05,,
11790.35,4.07055122195743e-05,,
11790.4,3.550722249201499e-05,,
11790.45,2.356924414925743e-05,,
11790.5,3.9259481127373874e-05,,
11790.55,5.0883791118394583e-05,,
11790.6,3.6216464650351554e-05,,
11790.65,2.1982828911859542e-05,,
11790.7,1.5433772205142304e-05,,
11790.75,1.870871892606374e-05,,
11790.8,3.4328317269682884e-05,,
11790.85,3.7142206565476954e-05,,
11790.9,3.0119756047497503e-05,,
11790.95,1.3609637790068518e-05,,
11791.0,1.462821091990918e-05,,
11791.05,3.987021773355082e-05,,
11791.1,3.864807513309643e-05,,
11791.15,1.3584798580268398e-05,,
11791.2,1.1158389497722965e-05,,
11791.25,3.765218252738123e-06,,
11791.3,1.8442571672494523e-05,,
11791.35,2.144145946658682e-05,,
11791.4,2.2494659788208082e-05,,
11791.45,3.4904769563581795e-05,,
11791.5,3.438587373238988e-05,,
11791.55,3.364630902069621e-05,,
11791.6,3.115322033409029e-05,,
11791.65,2.4639661205583252e-05,,
11791.7,3.8070360460551456e-05,,
11791.75,4.763153992826119e-05,,
11791.8,4.521896698861383e-05,,
11791.85,3.3835160138551146e-05,,
11791.9,2.913473144872114e-05,,
11791.95,4.119039294891991e-05,,
11792.0,4.5591088564833626e-05,,
11792.05,4.841261761612259e-05,,
11792.1,6.868730997666717e-05,,
11792.15,9.789520845515653e-05,,
11792.2,9.458910790272057e-05,,
11792.25,4.708122287411243e-05,,
11792.3,3.936725988751277e-05,,
11792.35,6.426449544960633e-05,,
11792.4,6.758350355084985e-05,,
11792.45,7.546140841441229e-05,,
11792.5,7.183432171586901e-05,,
11792.55,5.574201713898219e-05,,
11792.6,6.0653925174847245e-05,,
11792.65,5.2405761380214244e-05,,
11792.7,1.486436121922452e-05,,
11792.75,4.117781645618379e-05,,
11792.8,8.830001024762169e-05,,
11792.85,0.00011924624413950369,,
11792.9,0.00011166542390128598,,
11792.95,0.00010527455015107989,,
11793.0,0.00011121707211714238,,
11793.05,0.00011154634557897225,,
11793.1,7.679875125177205e-05,,
11793.15,3.102953633060679e-05,,
11793.2,6.995281728450209e-05,,
11793.25,0.00010148726869374514,,
11793.3,0.000126096056192182,,
11793.35,9.800217230804265e-05,,
11793.4,8.87407804839313e-05,,
11793.45,0.00013994696200825274,,
11793.5,0.00014406278205569834,,
11793.55,0.00011971296044066548,,
11793.6,7.447232928825542e-05,,
11793.65,2.7056681574322283e-05,,
11793.7,6.051514719729312e-05,,
11793.75,0.00012868679186794907,,
11793.8,0.00013213818601798266,,
11793.85,7.763118628645316e-05,,
11793.9,5.8040757721755654e-05,,
11793.95,9.078570292331278e-05,,
11794.0,9.29089292185381e-05,,
11794.05,6.512511026812717e-05,,
11794.1,4.171608088654466e-05,,
11794.15,2.7430374757386744e-05,,
11794.2,5.572659210884012e-05,,
11794.25,4.089717913302593e-05,,
11794.3,4.157812873017974e-05,,
11794.35,3.779357939492911e-05,,
11794.4,4.0013586840359494e-05,,
11794.45,0.00013350113295018673,,
11794.5,0.00019948255794588476,,
11794.55,0.00017408953863196075,,
11794.6,0.00018083673785440624,,
11794.65,0.00023837268236093223,,
11794.7,0.00020363427756819874,,
11794.75,0.00010225523146800697,,
11794.8,6.585523078683764e-05,,
11794.85,6.500645395135507e-05,,
11794.9,7.723935414105654e-05,,
11794.95,9.789660543901846e-05,,
11795.0,5.863929254701361e-05,,
11795.05,2.8580428988789208e-05,,
11795.1,5.289940600050613e-05,,
11795.15,8.530985360266641e-05,,
11795.2,9.059473813977093e-05,,
11795.25,7.378440932370722e-05,,
11795.3,3.028853825526312e-05,,
11795.35,1.0595578714855947e-05,,
11795.4,3.847782136290334e-05,,
11795.45,8.630507363704965e-05,,
11795.5,9.495097765466198e-05,,
11795.55,7.935299800010398e-05,,
11795.6,5.7923894928535447e-05,,
11795.65,8.633231482235715e-05,,
11795.7,0.00013020304322708398,,
11795.75,0.0001254917006008327,,
11795.8,0.00011031747999368235,,
11795.85,0.00010703556472435594,,
11795.9,8.012283069547266e-05,,
11795.95,3.7544268707279116e-05,,
11796.0,1.7793778170016594e-05,,
11796.05,5.8977231674361974e-05,,
11796.1,7.014471339061856e-05,,
11796.15,6.181790377013385e-05,,
11796.2,6.0266196669545025e-05,,
11796.25,4.215051740175113e-05,,
11796.3,1.6644280549371615e-05,,
11796.35,6.669716822216287e-05,,
11796.4,8.68516435730271e-05,,
11796.45,9.845268505159765e-05,,
11796.5,7.240261766128242e-05,,
11796.55,2.8504529836936854e-05,,
11796.6,6.535626016557217e-05,,
11796.65,1.7940967154572718e-05,,
11796.7,3.433814345044084e-05,,
11796.75,4.852222264162265e-05,,
11796.8,5.8199671912007034e-05,,
11796.85,2.337469777557999e-05,,
11796.9,4.791473475052044e-05,,
11796.95,1.5226248251565266e-05,,
11797.0,4.7101777454372495e-05,,
11797.05,4.8960340791381896e-05,,
11797.1,4.0619546780362725e-05,,
11797.15,7.835870928829536e-05,,
11797.2,7.255820673890412e-05,,
11797.25,1.5043349776533432e-05,,
11797.3,6.124992069089785e-05,,
11797.35,0.00011384175741113722,,
11797.4,0.00012362039706204087,,
11797.45,0.00010389019007561728,,
11797.5,7.404167263302952e-05,,
11797.55,3.96995383198373e-05,,
11797.6,1.167921072919853e-05,,
11797.65,1.5054231880640145e-05,,
11797.7,3.6468645703280345e-05,,
11797.75,2.799271169351414e-05,,
11797.8,5.379079084377736e-06,,
11797.85,3.1079100153874606e-05,,
