Frequency (MHz),Intensity,Center Freq,Cavity Position
11943.65,1.1526597518241033e-05,11953.5,23.58294092050104
11943.7,1.8351225662627257e-05,,
11943.75,2.2136960978969e-05,,
11943.8,2.527226934034843e-05,,
11943.85,2.3068647351465188e-05,,
11943.9,2.1832771381014027e-05,,
11943.95,1.3276114259497263e-05,,
11944.0,8.006444659258705e-06,,
11944.05,4.364908363641007e-06,,
11944.1,4.267727945261868e-06,,
11944.15,2.7394438802730292e-05,,
11944.2,4.856712985201739e-05,,
11944.25,4.836971857002936e-05,,
11944.3,3.3122749300673604e-05,,
11944.35,1.5385883671115153e-05,,
11944.4,9.042254532687366e-06,,
11944.45,1.3326512089406606e-05,,
11944.5,1.0840100003406405e-05,,
11944.55,9.24054802453611e-06,,
11944.6,7.497298611269798e-06,,
11944.65,1.6411644537583925e-05,,
11944.7,1.661355054238811e-05,,
11944.75,1.404143768013455e-05,,
11944.8,1.6212792615988292e-05,,
11944.85,2.2129008357296698e-05,,
11944.9,2.576047700131312e-05,,
11944.95,2.653712908795569e-05,,
11945.0,3.0062670703046024e-05,,
11945.05,3.0838291422696784e-05,,
11945.1,1.8804339561029337e-05,,
11945.15,7.73166448198026e-06,,
11945.2,2.150254113075789e-05,,
11945.25,2.315081837878097e-05,,
11945.3,3.544008359313011e-05,,
11945.35,3.8682763261022046e-05,,
11945.4,2.5980076316045597e-05,,
11945.45,1.337671528744977e-05,,
11945.5,1.7509557437733747e-05,,
11945.55,2.682157173694577e-05,,
11945.6,2.5713459763210267e-05,,
11945.65,1.9486922610667534e-05,,
11945.7,2.679097087820992e-05,,
11945.75,2.027602749876678e-05,,
11945.8,1.738503488013521e-05,,
11945.85,2.4948563805082813e-05,,
11945.9,2.1141209799679928e-05,,
11945.95,2.451671753078699e-05,,
11946.0,3.470625597401522e-05,,
11946.05,4.0366689063375816e-05,,
11946.1,3.0875868105795234e-05,,
11946.15,1.5933910617604852e-05,,
11946.2,1.390291527059162e-05,,
11946.25,1.9211098333471455e-05,,
11946.3,1.757584323058836e-05,,
11946.35,1.0207474588241894e-05,,
11946.4,4.959784291713731e-06,,
11946.45,4.12511280956096e-06,,
11946.5,6.02050886300276e-06,,
11946.55,1.4122043467068579e-05,,
11946.6,1.9293751392979175e-05,,
11946.65,2.0812411094084382e-05,,
11946.7,2.332770782231819e-05,,
11946.75,2.5233675842173398e-05,,
11946.8,1.975918530661147e-05,,
11946.85,1.7241061868844554e-05,,
11946.9,1.195572258438915e-05,,
11946.95,8.503819117322564e-06,,
11947.0,1.167657410405809e-05,,
11947.05,2.0080524336663075e-05,,
11947.1,2.5531733626849018e-05,,
11947.15,2.4263270461233333e-05,,
11947.2,2.260155633848626e-05,,
11947.25,1.754348886606749e-05,,
11947.3,3.066808494622819e-05,,
11947.35,3.584581645554863e-05,,
11947.4,3.2945034035947174e-05,,
11947.45,3.7790370697621256e-05,,
11947.5,3.9618615119252354e-05,,
11947.55,3.630914943641983e-05,,
11947.6,1.6268875697278418e-05,,
11947.65,4.3297432057443075e-06,,
11947.7,5.758431143476628e-06,,
11947.75,1.1175146937603131e-05,,
11947.8,5.757688995799981e-06,,
11947.85,7.96567474026233e-06,,
11947.9,2.5357539925607853e-05,,
11947.95,4.340429586591199e-05,,
11948.0,5.9958863857900724e-05,,
11948.05,6.403458974091336e-05,,
11948.1,4.298052954254672e-05,,
11948.15,1.7973232388612814e-05,,
11948.2,4.803842966794036e-05,,
11948.25,5.564525054069236e-05,,
11948.3,2.7712159862858243e-05,,
11948.35,2.3311044060392305e-05,,
11948.4,1.5456333130714484e-05,,
11948.45,1.2978074664715677e-05,,
11948.5,3.8943253457546234e-05,,
11948.55,8.316239109262824e-05,,
11948.6,8.043956040637568e-05,,
11948.65,3.163329165545292e-05,,
11948.7,4.9687765567796305e-05,,
