Frequency (MHz),Intensity,Center Freq,Cavity Position
12073.15,2.6523512133280747e-05,12083.0,26.760093876227522
12073.2,1.4203718819771893e-05,,
12073.25,2.5388175345142372e-05,,
12073.3,3.636557448771782e-05,,
12073.35,3.842103615170345e-05,,
12073.4,2.7467234758660197e-05,,
12073.45,2.0028943254146725e-05,,
12073.5,3.3203617931576446e-05,,
12073.55,2.0154873709543608e-05,,
12073.6,2.451262844260782e-05,,
12073.65,4.051161522511393e-05,,
12073.7,3.2343225029762834e-05,,
12073.75,2.687933374545537e-05,,
12073.8,3.3919215638889e-05,,
12073.85,3.382039722055197e-05,,
12073.9,1.814801180444192e-05,,
12073.95,1.6961814253591e-05,,
12074.0,3.519682650221512e-05,,
12074.05,3.6750621802639216e-05,,
12074.1,3.004702739417553e-05,,
12074.15,3.0028697437955998e-05,,
12074.2,2.8013449991703965e-05,,
12074.25,1.5596437151543796e-05,,
12074.3,3.6115990951657295e-05,,
12074.35,5.322135621099733e-05,,
12074.4,4.408853055792861e-05,,
12074.45,2.9782846468151547e-05,,
12074.5,3.071383616770618e-05,,
12074.55,2.966094143630471e-05,,
12074.6,1.7308155292994343e-05,,
12074.65,7.951894076541066e-06,,
12074.7,1.1283276762696914e-05,,
12074.75,1.6691692508175038e-05,,
12074.8,1.5032122064440046e-05,,
12074.85,4.986116891814163e-06,,
12074.9,1.0255742381559685e-05,,
12074.95,1.088261342374608e-05,,
12075.0,5.016119757783599e-05,,
12075.05,6.572815618710592e-05,,
12075.1,3.5965858842246234e-05,,
12075.15,1.1245938367210329e-05,,
12075.2,3.703236870933324e-05,,
12075.25,5.820330261485651e-05,,
12075.3,5.970299389446154e-05,,
12075.35,2.9169592380640097e-05,,
12075.4,2.0303859855630435e-05,,
12075.45,3.496621866361238e-05,,
12075.5,1.1141631148348097e-05,,
12075.55,2.4324230253114365e-05,,
12075.6,4.109616202185862e-05,,
12075.65,3.0182505724951625e-05,,
12075.7,1.610479193914216e-05,,
12075.75,1.9690178305609152e-05,,
12075.8,5.566610525420401e-06,,
12075.85,9.039957149070688e-06,,
12075.9,2.8916372684761882e-05,,
12075.95,3.483601540210657e-05,,
12076.0,2.645598942763172e-05,,
12076.05,1.8862094293581322e-05,,
12076.1,2.307491740793921e-05,,
12076.15,2.0582281649694778e-05,,
12076.2,3.1696729365648935e-06,,
12076.25,1.3476957064995077e-05,,
12076.3,7.456320872734068e-06,,
12076.35,1.292218075832352e-05,,
12076.4,1.4097982784733176e-05,,
12076.45,1.0077083970827516e-05,,
12076.5,1.0862446288228966e-05,,
12076.55,9.03412546904292e-06,,
12076.6,2.216120446973946e-05,,
12076.65,2.609281182230916e-05,,
12076.7,1.3094710993755143e-05,,
12076.75,4.162464028922841e-05,,
12076.8,6.61649028188549e-05,,
12076.85,5.380538641475141e-05,,
12076.9,3.7228968722047284e-05,,
12076.95,2.7913647500099614e-05,,
12077.0,2.531348764023278e-05,,
12077.05,2.6291974791092798e-05,,
12077.1,1.9038820028072223e-05,,
12077.15,2.2081387214711867e-05,,
12077.2,2.526090065657627e-05,,
12077.25,1.7262898836634122e-05,,
12077.3,2.5977729819715023e-05,,
12077.35,5.648900696542114e-05,,
12077.4,7.016404560999945e-05,,
12077.45,5.426138159236871e-05,,
12077.5,3.1214985938277096e-05,,
12077.55,1.0735418072727043e-05,,
12077.6,2.1366209693951532e-05,,
12077.65,4.850984623772092e-05,,
12077.7,4.495908797252923e-05,,
12077.75,1.018010425468674e-05,,
12077.8,5.431415411294438e-05,,
12077.85,5.8674737374531105e-05,,
12077.9,5.292786590871401e-05,,
12077.95,6.665589899057522e-05,,
12078.0,7.827358786016703e-05,,
12078.05,6.75442861393094e-05,,
12078.1,4.97845139761921e-05,,
12078.15,5.787695772596635e-05,,
12078.2,5.184787369216792e-05,,
12078.25,3.14235694531817e-05,,
12078.3,5.5237986089196056e-05,,
12078.35,4.151204484514892e-05,,
12078.4,1.3990574188937899e-05,,
12078.45,5.5666932894382626e-05,,
12078.5,8.923207496991381e-05,,
12078.55,5.6785363995004445e-05,,
12078.6,4.181442636763677e-05,,
12078.65,4.524882751866244e-05,,
12078.7,2.778115594992414e-05,,
12078.75,8.80979496287182e-06,,
12078.8,3.471408854238689e-05,,
12078.85,6.949723319849e-05,,
12078.9,0.0001064979296643287,,
12078.95,9.35686839511618e-05,,
12079.0,3.897279384545982e-05,,
12079.05,2.3475800844607875e-05,,
12079.1,4.9979193136096e-05,,
12079.15,5.309388870955445e-05,,
12079.2,2.1391691916505806e-05,,
12079.25,7.592223846586421e-05,,
12079.3,7.695490785408765e-05,,
12079.35,1.0981344530591741e-05,,
12079.4,7.508178532589227e-05,,
12079.45,0.00010495495371287689,,
12079.5,8.89241200638935e-05,,
12079.55,5.6123612012015656e-05,,
12079.6,2.123028752976097e-05,,
12079.65,3.569005275494419e-05,,
12079.7,9.044564649229869e-05,,
12079.75,8.488949242746457e-05,,
12079.8,2.006016620725859e-05,,
12079.85,1.960331246664282e-05,,
12079.9,1.9734716261154972e-05,,
12079.95,5.423643233370967e-05,,
12080.0,3.217790072085336e-05,,
12080.05,1.3539240171667188e-05,,
12080.1,5.790969225927256e-05,,
12080.15,0.00011726457887561992,,
12080.2,0.00012177833559690043,,
12080.25,0.0001002426870400086,,
12080.3,5.053319546277635e-05,,
12080.35,4.2129897337872535e-05,,
12080.4,8.317412721225992e-05,,
12080.45,5.703858187189326e-05,,
12080.5,9.655611211201176e-05,,
12080.55,0.00012740503007080406,,
12080.6,9.98578907456249e-05,,
12080.65,0.0001034397428156808,,
12080.7,0.00014328883844427764,,
12080.75,0.00014015632041264325,,
12080.8,0.0001146573995356448,,
12080.85,0.00012657704064622521,,
12080.9,0.00010141356324311346,,
12080.95,3.067109719268046e-05,,
12081.0,2.4320772354258224e-05,,
12081.05,5.74084697291255e-05,,
12081.1,0.0001122676840168424,,
12081.15,7.939618808450177e-05,,
12081.2,5.91669995628763e-05,,
12081.25,0.00011468873708508909,,
12081.3,0.00014962303976062685,,
12081.35,0.0001512677117716521,,
12081.4,0.00011011868627974764,,
12081.45,8.194512338377535e-05,,
12081.5,0.00011478843953227624,,
12081.55,0.0001258311967831105,,
12081.6,9.622281504562125e-05,,
12081.65,3.8236554246395826e-05,,
