Frequency (MHz),Intensity,Center Freq,Cavity Position
11886.15,1.3797984138363972e-05,11896.0,22.155434752022394
11886.2,2.184515142289456e-05,,
11886.25,2.8175651095807552e-05,,
11886.3,2.392873830103781e-05,,
11886.35,2.4600716642453335e-05,,
11886.4,2.9712817195104435e-05,,
11886.45,3.83304177375976e-05,,
11886.5,4.318908031564206e-05,,
11886.55,3.8359896279871464e-05,,
11886.6,3.8815796870039776e-05,,
11886.65,3.18632010021247e-05,,
11886.7,8.9986679085996e-06,,
11886.75,2.853913429134991e-05,,
11886.8,2.4360622774111107e-05,,
11886.85,8.261023140221369e-06,,
11886.9,4.428711235959781e-06,,
11886.95,2.1132302208570763e-05,,
11887.0,3.3361659006914124e-05,,
11887.05,3.071295213885605e-05,,
11887.1,3.787436435231939e-05,,
11887.15,3.896417183568701e-05,,
11887.2,1.1679253475449514e-05,,
11887.25,2.9591819838969968e-05,,
11887.3,4.6749988541705534e-05,,
11887.35,4.117899152333848e-05,,
11887.4,2.980238787131384e-05,,
11887.45,2.0648185454774648e-05,,
11887.5,9.879812751023564e-06,,
11887.55,2.3685024643782526e-05,,
11887.6,2.971656431327574e-05,,
11887.65,3.161216591252014e-05,,
11887.7,4.876384628005326e-05,,
11887.75,5.711549238185398e-05,,
11887.8,4.108860230189748e-05,,
11887.85,1.608433376532048e-05,,
11887.9,1.8115434841092792e-06,,
11887.95,9.370281077281106e-06,,
11888.0,2.753425906121265e-05,,
11888.05,3.648511483334005e-05,,
11888.1,2.7269419661024585e-05,,
11888.15,1.3540268810174894e-05,,
11888.2,6.283968559728237e-06,,
11888.25,3.9375263440888375e-06,,
11888.3,1.5371537301689386e-05,,
11888.35,1.865280864876695e-05,,
11888.4,1.2374819561955519e-05,,
11888.45,6.1444288803613745e-06,,
11888.5,1.788899680832401e-05,,
11888.55,2.8460048270062543e-05,,
11888.6,2.319723535038065e-05,,
11888.65,2.432091969239991e-05,,
11888.7,3.255698175053112e-05,,
11888.75,2.0020121155539528e-05,,
11888.8,2.4196666345233098e-05,,
11888.85,4.349971277406439e-05,,
11888.9,4.898530096397735e-05,,
11888.95,3.142236528219655e-05,,
11889.0,7.932086191431154e-06,,
11889.05,1.5377861927845515e-05,,
11889.1,3.0072265872149728e-05,,
11889.15,2.098163531627506e-05,,
11889.2,1.054843687597895e-05,,
11889.25,2.174740075133741e-05,,
11889.3,2.7905840397579595e-05,,
11889.35,2.3763726858305745e-05,,
11889.4,2.5892584744724445e-05,,
11889.45,4.886891838395968e-05,,
11889.5,5.956229506409727e-05,,
11889.55,4.736972914543003e-05,,
11889.6,2.2129710487206466e-05,,
11889.65,8.051150871324353e-06,,
11889.7,1.0309297067578882e-05,,
11889.75,7.736254701740108e-06,,
11889.8,8.432640242972411e-06,,
11889.85,2.8231685064383782e-05,,
11889.9,5.096640234114602e-05,,
11889.95,6.777258386136964e-05,,
11890.0,6.282788672251627e-05,,
11890.05,2.980811768793501e-05,,
11890.1,7.3897585934901144e-06,,
11890.15,2.3210748622659594e-05,,
11890.2,2.9501476092264056e-05,,
11890.25,3.5559052776079625e-05,,
11890.3,2.993159978359472e-05,,
11890.35,9.440506801183801e-06,,
11890.4,2.0654006220865995e-05,,
11890.45,1.965628871403169e-05,,
11890.5,1.1763664588215761e-05,,
11890.55,4.182565680821426e-05,,
11890.6,7.720870053162798e-05,,
11890.65,7.644492870895192e-05,,
11890.7,4.00224125769455e-05,,
11890.75,4.448687377589522e-06,,
11890.8,1.8965374692925252e-05,,
11890.85,2.8524795197881758e-05,,
11890.9,2.3861754016252235e-05,,
11890.95,3.1285049772122875e-05,,
11891.0,4.745523619931191e-05,,
11891.05,4.22715675085783e-05,,
11891.1,2.692986890906468e-05,,
11891.15,2.186524579883553e-05,,
11891.2,3.92017827834934e-05,,
