Frequency (MHz),Intensity,Center Freq,Cavity Position
11871.15,6.063764885766432e-05,11881.0,21.78299664492346
11871.2,3.261218807892874e-05,,
11871.25,1.2463933671824634e-05,,
11871.3,1.5924626495689154e-05,,
11871.35,1.4065743926039431e-05,,
11871.4,1.2247454606040264e-06,,
11871.45,3.0224267902667634e-05,,
11871.5,4.5310302084544674e-05,,
11871.55,3.729049421963282e-05,,
11871.6,2.7442132704891264e-05,,
11871.65,2.2842979888082482e-05,,
11871.7,1.1381588592485059e-05,,
11871.75,1.6707159375073388e-05,,
11871.8,3.565868973964825e-05,,
11871.85,2.978406882903073e-05,,
11871.9,8.27817802928621e-06,,
11871.95,1.971204619621858e-05,,
11872.0,3.075451968470588e-05,,
11872.05,3.90467575925868e-05,,
11872.1,3.547549931681715e-05,,
11872.15,3.5603461583377793e-05,,
11872.2,3.67702086805366e-05,,
11872.25,1.7225036572199315e-05,,
11872.3,1.2580823749885894e-05,,
11872.35,1.474440887250239e-05,,
11872.4,1.0506639227969572e-05,,
11872.45,1.0735173418652266e-05,,
11872.5,1.530129520688206e-05,,
11872.55,9.976813998946454e-06,,
11872.6,1.640662958379835e-05,,
11872.65,3.616710091591813e-05,,
11872.7,4.6279648813651875e-05,,
11872.75,3.6549292417475954e-05,,
11872.8,1.156532653112663e-05,,
11872.85,1.6988446077448316e-05,,
11872.9,3.26169902109541e-05,,
11872.95,3.3788513974286616e-05,,
11873.0,2.6162155336351134e-05,,
11873.05,2.7321344532538205e-05,,
11873.1,2.5143794118775986e-05,,
11873.15,1.5053949937282596e-05,,
11873.2,1.2107537258998491e-05,,
11873.25,2.065209991997108e-05,,
11873.3,2.1211555576883256e-05,,
11873.35,1.477433124819072e-05,,
11873.4,2.8716041924781166e-05,,
11873.45,2.3320139007410035e-05,,
11873.5,1.599238021299243e-05,,
11873.55,2.37540589296259e-05,,
11873.6,1.992723082366865e-05,,
11873.65,1.893222906801384e-05,,
11873.7,1.506462740508141e-05,,
11873.75,2.3963802959769964e-05,,
11873.8,3.0638908356195316e-05,,
11873.85,3.014337744389195e-05,,
11873.9,2.5641618776717223e-05,,
11873.95,6.140324330772273e-06,,
11874.0,2.620093982841354e-05,,
11874.05,4.227752651786432e-05,,
11874.1,3.434363316046074e-05,,
11874.15,2.986350045830477e-05,,
11874.2,3.354289219714701e-05,,
11874.25,3.096287036896683e-05,,
11874.3,2.8966755053261295e-05,,
11874.35,3.724510679603554e-05,,
11874.4,4.1012579458765686e-05,,
11874.45,2.473845779604744e-05,,
11874.5,9.36808737606043e-06,,
11874.55,4.611339136317838e-06,,
11874.6,8.666494977660477e-06,,
11874.65,3.188851405866444e-05,,
11874.7,3.881803422700614e-05,,
11874.75,1.999996129598003e-05,,
11874.8,8.501801858074032e-06,,
11874.85,1.585950485605281e-05,,
11874.9,3.4959619370056316e-05,,
11874.95,3.264149563619867e-05,,
11875.0,1.9713408619281836e-05,,
11875.05,1.4964482033974491e-05,,
11875.1,1.134153444581898e-05,,
11875.15,2.138695890607778e-05,,
11875.2,3.2250605727313086e-05,,
11875.25,2.3968190362211317e-05,,
11875.3,3.8728121580788866e-05,,
11875.35,7.239370461320505e-05,,
11875.4,9.003478044178337e-05,,
11875.45,8.846622222336009e-05,,
11875.5,6.716545613016933e-05,,
11875.55,3.5952285543316975e-05,,
11875.6,2.4611232220195234e-05,,
11875.65,2.7374881028663367e-05,,
11875.7,5.929223334533162e-06,,
11875.75,4.435754817677662e-05,,
11875.8,9.116478759096935e-05,,
11875.85,9.902257443172857e-05,,
11875.9,8.038338273763657e-05,,
11875.95,6.75138144288212e-05,,
11876.0,3.5310273233335465e-05,,
11876.05,3.270338129368611e-05,,
11876.1,4.490409992286004e-05,,
11876.15,2.839437365764752e-05,,
11876.2,7.148428267100826e-05,,
11876.25,7.182732952060178e-05,,
11876.3,6.418021803256124e-05,,
11876.35,7.213265052996576e-05,,
11876.4,8.347701077582315e-05,,
11876.45,9.931921522365883e-05,,
11876.5,0.0001192180352518335,,
11876.55,0.00013956915063317865,,
11876.6,0.0001277488627238199,,
11876.65,8.69481373229064e-05,,
11876.7,8.137953409459442e-05,,
11876.75,0.00011185875337105244,,
11876.8,9.766504081198946e-05,,
11876.85,4.303163950680755e-05,,
11876.9,2.3193737433757633e-05,,
11876.95,1.4353529877553228e-05,,
11877.0,1.4811093933531083e-05,,
11877.05,1.1052611625927966e-05,,
11877.1,1.6899553884286433e-05,,
11877.15,6.505183409899473e-05,,
11877.2,0.00010110725270351395,,
11877.25,9.572685667080805e-05,,
11877.3,6.848323391750455e-05,,
11877.35,4.6687218855367973e-05,,
11877.4,2.198587571911048e-05,,
11877.45,2.4550017769797705e-05,,
11877.5,3.944112904719077e-05,,
11877.55,1.628486643312499e-05,,
11877.6,4.392588380142115e-05,,
11877.65,7.633998029632494e-05,,
11877.7,7.8481127275154e-05,,
11877.75,4.21502954850439e-05,,
11877.8,3.1401821615872905e-05,,
11877.85,6.711492460453883e-05,,
11877.9,5.971064092591405e-05,,
11877.95,3.125872535747476e-05,,
11878.0,1.2575855180330109e-05,,
11878.05,1.0314598512195516e-05,,
11878.1,1.6748324924265034e-05,,
11878.15,4.3400009417382535e-06,,
11878.2,3.620359711931087e-05,,
11878.25,6.649133865721524e-05,,
11878.3,7.214441575342789e-05,,
11878.35,8.209656516555697e-05,,
11878.4,0.00010739686695160344,,
11878.45,8.059033280005679e-05,,
11878.5,2.5660816390882246e-05,,
11878.55,4.893470759270713e-05,,
11878.6,5.547810360440053e-05,,
11878.65,3.9582173485541716e-05,,
11878.7,2.6153336875722744e-05,,
11878.75,7.592612746520899e-06,,
11878.8,1.4462110812019091e-05,,
11878.85,4.963170431437902e-05,,
11878.9,9.917077113641426e-05,,
11878.95,0.000148495877510868,,
11879.0,0.0001497235643910244,,
11879.05,9.613866859581321e-05,,
11879.1,5.115866588312201e-05,,
11879.15,2.0523946659523062e-05,,
11879.2,5.0865088269347325e-05,,
11879.25,8.983734005596489e-05,,
11879.3,9.400762064615265e-05,,
11879.35,9.481453889748082e-05,,
11879.4,9.277930803364143e-05,,
11879.45,5.45269031135831e-05,,
11879.5,3.940980604966171e-05,,
11879.55,3.227173874620348e-05,,
11879.6,5.024131951358868e-06,,
11879.65,3.677081622299738e-05,,
11879.7,5.050164691056125e-05,,
11879.75,4.502999217947945e-05,,
11879.8,3.737664155778475e-05,,
11879.85,2.5038767489604652e-05,,
11879.9,2.0539344404824078e-05,,
11879.95,3.9789574657334015e-05,,
11880.0,4.5839682570658624e-05,,
11880.05,4.69087426608894e-05,,
11880.1,4.424971848493442e-05,,
11880.15,2.3904101908556186e-05,,
11880.2,1.6421772670582868e-05,,
11880.25,6.0895676142536104e-05,,
11880.3,9.103179763769731e-05,,
11880.35,8.114892989397049e-05,,
11880.4,5.7259556342614815e-05,,
11880.45,7.660523260710761e-05,,
11880.5,7.601444667670876e-05,,
11880.55,7.327386265387759e-05,,
11880.6,8.043707930482924e-05,,
11880.65,6.887259951326996e-05,,
11880.7,3.518228913890198e-05,,
11880.75,2.3726232029730454e-05,,
11880.8,6.764830322936177e-05,,
11880.85,5.884888014406897e-05,,
11880.9,2.9560653274529614e-05,,
11880.95,4.7201010602293536e-05,,
11881.0,3.854910028167069e-05,,
11881.05,1.1687293408613186e-05,,
11881.1,4.107819404453039e-05,,
11881.15,4.867913594353013e-05,,
11881.2,4.019327025162056e-05,,
11881.25,5.063585558673367e-05,,
11881.3,7.448684482369572e-05,,
11881.35,8.471876935800537e-05,,
11881.4,6.305132410489023e-05,,
11881.45,3.2823383662616834e-05,,
11881.5,6.035212936694734e-05,,
11881.55,7.73597857914865e-05,,
11881.6,7.190664473455399e-05,,
11881.65,6.205919635249302e-05,,
11881.7,4.3677260691765696e-05,,
11881.75,3.821436257567257e-05,,
11881.8,7.034948794171214e-05,,
11881.85,8.522024290869012e-05,,
11881.9,0.00011085444566560909,,
11881.95,0.00011892402108060196,,
11882.0,0.00011153896048199385,,
11882.05,7.9236357123591e-05,,
11882.1,1.4255049791245256e-05,,
11882.15,3.076394568779506e-05,,
11882.2,4.232943683746271e-05,,
11882.25,5.2025963668711483e-05,,
11882.3,2.058728932752274e-05,,
11882.35,2.9321476176846772e-05,,
11882.4,1.2975465324416291e-05,,
11882.45,6.431660585803911e-05,,
11882.5,8.221864118240774e-05,,
11882.55,4.983573671779595e-05,,
11882.6,5.7062450650846586e-05,,
11882.65,6.138839671621099e-05,,
11882.7,6.798129470553249e-05,,
11882.75,8.736406016396359e-05,,
11882.8,6.49375215289183e-05,,
11882.85,7.79560359660536e-05,,
11882.9,5.0074595492333174e-05,,
11882.95,2.6341673219576478e-05,,
11883.0,6.126582593424246e-05,,
11883.05,6.274825136642903e-05,,
