Frequency (MHz),Intensity,Center Freq,Cavity Position
12052.65,2.1264648239593953e-05,12062.5,26.260733469232154
12052.7,2.424785816401709e-05,,
12052.75,2.073194809781853e-05,,
12052.8,1.793297633412294e-05,,
12052.85,1.7611899238545448e-05,,
12052.9,2.368985406064894e-05,,
12052.95,3.196520992787555e-05,,
12053.0,2.305106863786932e-05,,
12053.05,1.5056278243719134e-05,,
12053.1,2.140716060239356e-05,,
12053.15,1.6952273654169403e-05,,
12053.2,1.0705362910812255e-05,,
12053.25,4.696948963101022e-05,,
12053.3,5.850781235494651e-05,,
12053.35,4.061791332787834e-05,,
12053.4,1.847662679210771e-05,,
12053.45,5.929066446697107e-06,,
12053.5,9.876344847725704e-06,,
12053.55,2.2750287826056592e-05,,
12053.6,2.2014410205883905e-05,,
12053.65,1.1853445357701275e-05,,
12053.7,1.2246152437001001e-05,,
12053.75,2.8143374947831035e-05,,
12053.8,3.8243197195697576e-05,,
12053.85,3.07443187921308e-05,,
12053.9,2.733441215241328e-05,,
12053.95,3.322383054182865e-05,,
12054.0,2.8682681659120135e-05,,
12054.05,1.570758286106866e-05,,
12054.1,1.1473796803329606e-05,,
12054.15,2.7875954401679337e-05,,
12054.2,4.534349136520177e-05,,
12054.25,5.567041807807982e-05,,
12054.3,4.35021283919923e-05,,
12054.35,1.712458106339909e-05,,
12054.4,1.0127048881258816e-05,,
12054.45,3.076926077483222e-05,,
12054.5,3.116810694336891e-05,,
12054.55,1.2680055988312233e-05,,
12054.6,3.112267222604714e-05,,
12054.65,3.5111617762595415e-05,,
12054.7,2.603811299195513e-05,,
12054.75,2.678657438082155e-05,,
12054.8,3.2557065424043685e-05,,
12054.85,3.000770630023908e-05,,
12054.9,1.8157792510464787e-05,,
12054.95,6.195714377099648e-06,,
12055.0,1.4230446140572894e-05,,
12055.05,3.243638275307603e-05,,
12055.1,2.6196665203315206e-05,,
12055.15,1.2897323358629365e-05,,
12055.2,7.398017714876914e-06,,
12055.25,5.230168426351156e-06,,
12055.3,6.54301993563422e-06,,
12055.35,1.0518088856770191e-05,,
12055.4,4.792527306562988e-06,,
12055.45,2.7758118449128233e-05,,
12055.5,3.9086582546588033e-05,,
12055.55,1.481201070419047e-05,,
12055.6,1.7490796381025575e-05,,
12055.65,2.770206265267916e-05,,
12055.7,2.6819167032954283e-05,,
12055.75,1.9909472030121833e-05,,
12055.8,1.3850927643943578e-05,,
12055.85,2.041322113655042e-05,,
12055.9,1.8400414774077944e-05,,
12055.95,1.4217078387446236e-05,,
12056.0,1.584022720635403e-05,,
12056.05,2.5380430088262074e-05,,
12056.1,2.838761793100275e-05,,
12056.15,4.1693769162520766e-05,,
12056.2,6.0813828895334154e-05,,
12056.25,6.36704353382811e-05,,
12056.3,6.355567165883258e-05,,
12056.35,5.5664218962192535e-05,,
12056.4,2.2187812646734528e-05,,
12056.45,1.2683313798333984e-05,,
12056.5,1.3746220247412566e-05,,
12056.55,7.042622200970072e-06,,
12056.6,3.071838364121504e-05,,
12056.65,4.8302241339115426e-05,,
12056.7,4.510089274845086e-05,,
12056.75,2.6847814297070727e-05,,
12056.8,2.7066254915553145e-05,,
12056.85,4.5056280214339495e-05,,
12056.9,4.038988481624983e-05,,
12056.95,1.756174060574267e-05,,
12057.0,4.04687161790207e-05,,
12057.05,2.7667847461998463e-05,,
12057.1,4.944656029692851e-05,,
12057.15,6.261370435822755e-05,,
12057.2,3.324028511997312e-05,,
12057.25,5.4732197895646095e-05,,
12057.3,8.2238475442864e-05,,
12057.35,8.678129961481318e-05,,
12057.4,6.610036507481709e-05,,
12057.45,4.187211379758082e-05,,
12057.5,3.884855686919764e-05,,
12057.55,6.2105768847686704e-06,,
12057.6,5.1153609092580155e-05,,
12057.65,0.00010135581396752968,,
12057.7,0.00010334851685911417,,
12057.75,5.634078843286261e-05,,
12057.8,4.3048345105489716e-05,,
12057.85,7.59016620577313e-05,,
12057.9,7.079260831233114e-05,,
12057.95,3.919373557437211e-05,,
12058.0,2.0264327758923173e-05,,
12058.05,3.649134305305779e-05,,
12058.1,2.517913162591867e-05,,
12058.15,1.3172279068385251e-05,,
12058.2,2.8597762138815597e-05,,
12058.25,3.260730591136962e-05,,
12058.3,2.503303585399408e-05,,
12058.35,2.2255177100305445e-05,,
