Frequency (MHz),Intensity,Center Freq,Cavity Position
11836.65,1.3239183317637071e-05,11846.5,20.91920225959404
11836.7,1.747119677020237e-05,,
11836.75,2.1715326511184685e-05,,
11836.8,2.358021811232902e-05,,
11836.85,3.570856642909348e-05,,
11836.9,3.360227492521517e-05,,
11836.95,2.5893687052302994e-05,,
11837.0,2.0600025891326368e-05,,
11837.05,1.6543201127205975e-05,,
11837.1,2.040511208178941e-05,,
11837.15,2.318821134394966e-05,,
11837.2,1.1316022209939547e-05,,
11837.25,2.6318231903132983e-05,,
11837.3,4.173583147348836e-05,,
11837.35,4.043389708385803e-05,,
11837.4,2.4156575818778947e-05,,
11837.45,1.154015444626566e-05,,
11837.5,1.6059651898103766e-05,,
11837.55,2.378716817474924e-05,,
11837.6,3.1186591513687745e-05,,
11837.65,3.699516673805192e-05,,
11837.7,3.3367963624186814e-05,,
11837.75,2.317835605936125e-05,,
11837.8,3.574914808268659e-05,,
11837.85,3.297902730992064e-05,,
11837.9,3.0381590477190912e-05,,
11837.95,3.7624678952852264e-05,,
11838.0,4.3799274862976745e-05,,
11838.05,3.9566239138366655e-05,,
11838.1,1.7777168977772817e-05,,
11838.15,1.1555711353139486e-05,,
11838.2,2.2621466996497475e-05,,
11838.25,2.941999446193222e-05,,
11838.3,2.7834508728119545e-05,,
11838.35,2.2890950276632793e-05,,
11838.4,2.0994222722947598e-05,,
11838.45,2.6552332201390527e-05,,
11838.5,2.7854752261191607e-05,,
11838.55,1.9423647245275788e-05,,
11838.6,1.4336444110085722e-05,,
11838.65,1.3266655514598824e-05,,
11838.7,1.682324000285007e-05,,
11838.75,3.927983561879955e-05,,
11838.8,5.047852027928457e-05,,
11838.85,4.035061283502728e-05,,
11838.9,1.7071744878194295e-05,,
11838.95,1.6947664335020818e-05,,
11839.0,3.339206159580499e-05,,
11839.05,3.454330362728797e-05,,
11839.1,2.4363191187148914e-05,,
11839.15,2.3046593923936598e-05,,
11839.2,2.4677665351191536e-05,,
11839.25,1.448644616175443e-05,,
11839.3,3.0362412871909328e-05,,
11839.35,4.3557563913054764e-05,,
11839.4,2.96747348329518e-05,,
11839.45,3.141534034512006e-05,,
11839.5,4.4359228922985494e-05,,
11839.55,3.519936217344366e-05,,
11839.6,1.408839216310298e-05,,
11839.65,7.239576916617807e-06,,
11839.7,1.5126403013709933e-05,,
11839.75,4.115602223464521e-06,,
11839.8,1.2036796761094593e-05,,
11839.85,4.536811957223108e-06,,
11839.9,3.4232085454277694e-05,,
11839.95,6.0126843891339377e-05,,
11840.0,5.280526602291502e-05,,
11840.05,2.2313122826744802e-05,,
11840.1,8.376721780223306e-06,,
11840.15,2.593732460809406e-05,,
11840.2,2.7794725610874593e-05,,
11840.25,2.338139347557444e-05,,
11840.3,2.187175596191082e-05,,
11840.35,2.5652663680375554e-05,,
11840.4,3.574585934984498e-05,,
11840.45,4.050726056448184e-05,,
11840.5,4.188815364614129e-05,,
11840.55,3.7989804695826024e-05,,
11840.6,3.3556174457771704e-05,,
11840.65,4.103812898392789e-05,,
11840.7,4.661655111704022e-05,,
11840.75,3.694624319905415e-05,,
11840.8,3.74919873138424e-05,,
11840.85,5.440922541311011e-05,,
11840.9,4.800227907253429e-05,,
11840.95,4.517870911513455e-05,,
11841.0,6.189681880641729e-05,,
11841.05,5.7479013776173815e-05,,
11841.1,4.3241561797913164e-05,,
11841.15,3.34915857820306e-05,,
11841.2,3.154668229399249e-05,,
11841.25,3.129224933218211e-05,,
11841.3,1.7974576621782035e-05,,
11841.35,1.742150629979733e-06,,
11841.4,9.833999683905859e-06,,
11841.45,2.329753442609217e-05,,
11841.5,3.848784399451688e-05,,
11841.55,6.402427970897406e-05,,
11841.6,8.048595191212371e-05,,
11841.65,7.083078526193276e-05,,
11841.7,4.0466202335665e-05,,
11841.75,3.167977411067113e-05,,
11841.8,6.348733586492017e-05,,
11841.85,6.071360257919878e-05,,
11841.9,1.5359739336417988e-05,,
11841.95,4.270938734407537e-05,,
11842.0,7.121845555957407e-05,,
11842.05,5.605332262348384e-05,,
11842.1,3.22914966091048e-05,,
11842.15,3.945331627619453e-05,,
11842.2,4.3986845412291586e-05,,
11842.25,3.626911711762659e-05,,
11842.3,3.0372573746717535e-05,,
11842.35,2.5022040063049644e-05,,
11842.4,4.045668538310565e-05,,
11842.45,8.216358401114121e-05,,
11842.5,0.0001303850149270147,,
11842.55,0.0001517568452982232,,
11842.6,0.00012245927064213902,,
11842.65,7.455753075191751e-05,,
11842.7,9.026052430272102e-05,,
11842.75,0.0001112959289457649,,
11842.8,9.333671914646402e-05,,
11842.85,6.626572576351464e-05,,
11842.9,4.8118574341060594e-05,,
11842.95,4.073899253853597e-05,,
11843.0,3.2465010008309036e-05,,
11843.05,2.3860835426603444e-05,,
11843.1,3.279983502579853e-05,,
11843.15,8.695854376128409e-06,,
11843.2,2.2458552848547697e-05,,
11843.25,2.593472345324699e-05,,
11843.3,5.574651368078776e-06,,
11843.35,1.5664278180338442e-05,,
11843.4,2.420915370748844e-05,,
11843.45,3.955015927203931e-05,,
11843.5,5.29604876646772e-05,,
11843.55,5.733025318477303e-05,,
11843.6,7.628509047208354e-05,,
11843.65,8.641135354992002e-05,,
11843.7,8.481169061269611e-05,,
11843.75,7.636620284756646e-05,,
11843.8,3.925808778149076e-05,,
11843.85,3.7905330827925354e-05,,
11843.9,8.946777961682528e-05,,
11843.95,0.00012320144742261618,,
11844.0,0.00012226443504914641,,
11844.05,8.326943498104811e-05,,
11844.1,4.256619286024943e-05,,
11844.15,4.44736797362566e-05,,
11844.2,5.4038937378209084e-05,,
11844.25,5.581619552685879e-05,,
11844.3,4.981752499588765e-05,,
11844.35,2.0453620891203173e-05,,
11844.4,2.527860488044098e-05,,
11844.45,4.3472100514918566e-05,,
11844.5,1.4110890333540738e-05,,
11844.55,2.8082371500204317e-05,,
11844.6,4.411947520566173e-05,,
11844.65,4.404448191053234e-05,,
11844.7,2.996583680214826e-05,,
11844.75,4.455320322449552e-06,,
11844.8,2.9035814804956317e-05,,
11844.85,4.484206874622032e-05,,
11844.9,3.3320840884698555e-05,,
11844.95,2.6794452423928306e-05,,
11845.0,2.490713268343825e-05,,
11845.05,2.3146665625972673e-05,,
11845.1,1.1048985470551997e-05,,
11845.15,2.0167410184512846e-05,,
11845.2,4.725288454210386e-05,,
11845.25,4.902156797470525e-05,,
11845.3,3.5762084735324606e-05,,
11845.35,3.0162262191879563e-05,,
11845.4,2.7111009330837987e-05,,
11845.45,2.5531948267598636e-05,,
11845.5,2.9476768759195693e-05,,
11845.55,2.99706539408362e-06,,
11845.6,4.299984357203357e-05,,
11845.65,3.2219635613728315e-05,,
11845.7,1.664828960201703e-05,,
11845.75,5.161771332495846e-05,,
11845.8,7.210998592199758e-05,,
11845.85,0.00010015695443144068,,
11845.9,0.00011561634164536372,,
11845.95,8.14932063804008e-05,,
11846.0,1.537708885734901e-05,,
11846.05,3.235898111597635e-05,,
11846.1,2.8791462682420388e-05,,
11846.15,4.181962867733091e-05,,
11846.2,7.183027628343552e-05,,
11846.25,6.951945397304371e-05,,
11846.3,4.752592940349132e-05,,
11846.35,4.495377652347088e-05,,
11846.4,4.2811036109924316e-05,,
11846.45,5.4161100706551224e-05,,
11846.5,5.466998118208721e-05,,
11846.55,4.2533512896625325e-05,,
11846.6,3.70105444744695e-05,,
11846.65,4.636260200641118e-05,,
11846.7,5.260335819912143e-05,,
11846.75,4.754137262352742e-05,,
11846.8,6.272555037867278e-05,,
11846.85,5.767334732809104e-05,,
11846.9,5.250222238828428e-05,,
11846.95,6.46706685074605e-05,,
11847.0,2.6817762773134746e-05,,
11847.05,4.0488641388947144e-05,,
11847.1,5.7059911341639236e-05,,
11847.15,1.2174596122349612e-05,,
11847.2,6.0687823861371726e-05,,
11847.25,6.0694430430885404e-05,,
11847.3,5.5597965911147185e-06,,
11847.35,4.853492646361701e-05,,
11847.4,3.3724445529514924e-05,,
11847.45,5.201005842536688e-05,,
11847.5,0.0001033368898788467,,
11847.55,7.986048876773566e-05,,
11847.6,2.991895416926127e-05,,
11847.65,3.759426545002498e-05,,
11847.7,1.3048238542978652e-05,,
11847.75,5.1813422032864764e-05,,
11847.8,5.84611771046184e-05,,
11847.85,7.312276284210384e-05,,
11847.9,6.206843681866303e-05,,
11847.95,4.266577525413595e-05,,
11848.0,6.774653593311086e-05,,
11848.05,9.162640344584361e-05,,
11848.1,9.163031791104004e-05,,
11848.15,4.9648035201244056e-05,,
11848.2,1.8923487004940398e-05,,
11848.25,3.074146661674604e-05,,
11848.3,7.298122363863513e-05,,
11848.35,9.219491766998544e-05,,
11848.4,6.801827839808539e-05,,
11848.45,3.1368359486805275e-05,,
11848.5,4.552347309072502e-05,,
11848.55,4.098198769497685e-05,,
11848.6,1.9326116671436466e-05,,
11848.65,5.4445867135655135e-05,,
11848.7,8.044596324907616e-05,,
11848.75,9.046952618518844e-05,,
11848.8,7.666570309083909e-05,,
11848.85,5.3101350204087794e-05,,
11848.9,3.61901220458094e-05,,
11848.95,3.368269608472474e-05,,
11849.0,1.965600131370593e-05,,
11849.05,1.4296318113338202e-05,,
11849.1,2.4998731532832608e-05,,
11849.15,6.587911047972739e-05,,
11849.2,7.015375740593299e-05,,
11849.25,5.933574720984325e-05,,
11849.3,6.891867815284058e-05,,
11849.35,5.856322241015732e-05,,
11849.4,4.665520100388676e-05,,
11849.45,7.472265133401379e-05,,
11849.5,8.889516902854666e-05,,
11849.55,7.91560232755728e-05,,
11849.6,6.834266241639853e-05,,
11849.65,5.135446190251969e-05,,
11849.7,3.010662658198271e-05,,
11849.75,2.9995935619808733e-05,,
11849.8,5.112694634590298e-05,,
11849.85,8.341684588231146e-05,,
11849.9,9.328594751423225e-05,,
11849.95,5.826552660437301e-05,,
11850.0,7.770178854116239e-06,,
11850.05,2.835883424268104e-05,,
11850.1,1.7856318663689308e-05,,
11850.15,1.4513546375383157e-05,,
11850.2,3.209944406989962e-05,,
11850.25,8.229358354583383e-05,,
11850.3,0.00010481488425284624,,
11850.35,7.373981497948989e-05,,
11850.4,5.9237805544398725e-05,,
11850.45,7.544100662926212e-05,,
11850.5,7.453349826391786e-05,,
11850.55,4.683739098254591e-05,,
11850.6,2.121334182447754e-05,,
11850.65,2.724156729527749e-05,,
11850.7,2.5591571102268063e-06,,
11850.75,3.720022505149245e-05,,
11850.8,4.4918593630427495e-05,,
11850.85,3.37840428983327e-05,,
11850.9,3.9353020838461816e-05,,
11850.95,6.553316779900342e-05,,
