Frequency (MHz),Intensity,Center Freq,Cavity Position
11777.15,1.121134300774429e-05,11787.0,19.420665776752404
11777.2,1.7735625078785233e-05,,
11777.25,2.553560807427857e-05,,
11777.3,2.6769932446768507e-05,,
11777.35,2.028217386396136e-05,,
11777.4,3.2669933716533706e-05,,
11777.45,4.23489764216356e-05,,
11777.5,4.429734326549806e-05,,
11777.55,4.688687113230117e-05,,
11777.6,4.294775135349482e-05,,
11777.65,4.385176725918427e-05,,
11777.7,4.392519986140542e-05,,
11777.75,3.5523815313354135e-05,,
11777.8,3.5367476812098175e-05,,
11777.85,3.969134922954254e-05,,
11777.9,3.37887104251422e-05,,
11777.95,2.982594924105797e-05,,
11778.0,2.5448714950471185e-05,,
11778.05,2.181489617214538e-05,,
11778.1,3.5851033317158e-05,,
11778.15,4.163640915066935e-05,,
11778.2,3.986039519077167e-05,,
11778.25,3.823409861070104e-05,,
11778.3,2.5663397536845878e-05,,
11778.35,5.082631560071604e-06,,
11778.4,1.274141777685145e-05,,
11778.45,3.5505265259416774e-05,,
11778.5,4.726123370346613e-05,,
11778.55,3.514290801831521e-05,,
11778.6,6.176905571919633e-06,,
11778.65,2.8830119845224544e-05,,
11778.7,4.001650449936278e-05,,
11778.75,2.477541784173809e-05,,
11778.8,2.2325132249534363e-06,,
11778.85,1.5093502042873297e-05,,
11778.9,1.9286937458673492e-05,,
11778.95,1.677489490248263e-05,,
11779.0,1.1373479537724052e-05,,
11779.05,2.186750316468533e-05,,
11779.1,2.133827183570247e-05,,
11779.15,3.7411624361993745e-05,,
11779.2,3.843699596473016e-05,,
11779.25,2.829269396897871e-05,,
11779.3,2.421346289338544e-05,,
11779.35,2.0090172256459482e-05,,
11779.4,1.6793668692116626e-05,,
11779.45,1.960057852556929e-05,,
11779.5,1.2449262612790335e-05,,
11779.55,1.8474864191375673e-05,,
11779.6,1.2854777196480427e-05,,
11779.65,1.916767132570385e-06,,
11779.7,1.0669376024452504e-05,,
11779.75,1.4963627108954825e-05,,
