Frequency (MHz),Intensity,Center Freq,Cavity Position
12038.15,3.40428450726904e-05,12048.0,25.911791533078905
12038.2,3.477550490060821e-05,,
12038.25,3.672258753795177e-05,,
12038.3,4.176310540060513e-05,,
12038.35,3.5574263165472075e-05,,
12038.4,1.681779212958645e-05,,
12038.45,8.034053280425724e-06,,
12038.5,1.235768650076352e-05,,
12038.55,1.2190447705506813e-05,,
12038.6,2.0216975826770067e-05,,
12038.65,3.0230645279516466e-05,,
12038.7,2.97249571303837e-05,,
12038.75,2.9054628612357192e-05,,
12038.8,1.8268616258865222e-05,,
12038.85,5.799401151307393e-06,,
12038.9,7.090097369655268e-06,,
12038.95,1.2326702744758222e-05,,
12039.0,1.680141758697573e-05,,
12039.05,2.8988435587962158e-05,,
12039.1,3.4912511182483286e-05,,
12039.15,2.9682636522920802e-05,,
12039.2,2.0410454453667626e-05,,
12039.25,1.3934036360296886e-05,,
12039.3,1.999187225010246e-05,,
12039.35,3.410206045373343e-05,,
12039.4,3.862709490931593e-05,,
12039.45,2.4355429559363984e-05,,
12039.5,1.0420863873150665e-05,,
12039.55,4.099453508388251e-05,,
12039.6,3.9921869756653905e-05,,
12039.65,2.167933234886732e-05,,
12039.7,1.6915846572373994e-05,,
12039.75,2.166545164072886e-05,,
12039.8,2.6328889362048358e-05,,
12039.85,2.9939083106000908e-05,,
12039.9,2.5094444936257787e-05,,
12039.95,2.1525367628782988e-05,,
12040.0,2.6800002160598524e-05,,
12040.05,2.888265225919895e-05,,
12040.1,3.0484769013128243e-05,,
12040.15,3.338278838782571e-05,,
12040.2,2.653619958437048e-05,,
12040.25,2.0130282791797072e-05,,
12040.3,1.5470021025976166e-05,,
12040.35,7.533464668085799e-06,,
12040.4,1.709844400465954e-05,,
12040.45,2.683282582438551e-05,,
12040.5,1.420362968929112e-05,,
12040.55,2.3063941625878215e-05,,
12040.6,4.9350910558132455e-05,,
12040.65,4.8338268243242055e-05,,
12040.7,3.326232763356529e-05,,
12040.75,2.6498959414311685e-05,,
12040.8,2.4319762815139256e-05,,
12040.85,1.236238040291937e-05,,
12040.9,1.0983986612700392e-05,,
12040.95,3.264940096414648e-05,,
12041.0,4.077278936165385e-05,,
12041.05,3.092305996688083e-05,,
12041.1,7.6067703957960475e-06,,
12041.15,1.608145066711586e-05,,
12041.2,2.6135256121051498e-05,,
12041.25,2.8559466954902746e-05,,
12041.3,3.416825711610727e-05,,
12041.35,4.265068855602294e-05,,
12041.4,5.060651164967567e-05,,
12041.45,5.7389537687413394e-05,,
12041.5,4.954403266310692e-05,,
12041.55,2.216273423982784e-05,,
12041.6,7.905697202659212e-06,,
12041.65,1.5909894500509836e-05,,
12041.7,1.0315889994672034e-05,,
12041.75,6.60027490084758e-06,,
12041.8,1.1797306797234342e-05,,
12041.85,2.1678120901924558e-05,,
12041.9,3.620879942900501e-05,,
12041.95,4.896623067907058e-05,,
12042.0,5.276350202620961e-05,,
12042.05,4.471792999538593e-05,,
12042.1,1.838021125877276e-05,,
12042.15,1.0043691872851923e-05,,
12042.2,1.5674555470468476e-05,,
12042.25,2.1902815205976367e-05,,
12042.3,2.7944679459324107e-05,,
12042.35,3.0146715289447457e-05,,
12042.4,2.6436129701323807e-05,,
12042.45,2.9975846700835973e-05,,
12042.5,2.8373271561576985e-05,,
12042.55,2.960489109682385e-05,,
12042.6,3.303711855551228e-05,,
12042.65,4.070020077051595e-05,,
12042.7,5.887378938496113e-05,,
12042.75,7.160289533203468e-05,,
12042.8,6.559246685355902e-05,,
12042.85,4.68297912448179e-05,,
12042.9,3.2946994906524196e-05,,
12042.95,2.296259845024906e-05,,
12043.0,2.0853707610513084e-05,,
12043.05,5.03753763041459e-05,,
12043.1,6.820807902840897e-05,,
12043.15,7.246972381835803e-05,,
12043.2,5.3951436711940914e-05,,
12043.25,5.218663136474788e-05,,
12043.3,9.732777834869921e-05,,
12043.35,0.00010551475133979693,,
12043.4,7.356054265983403e-05,,
12043.45,7.310811633942649e-05,,
12043.5,0.0001066918921424076,,
12043.55,0.00011628905485849828,,
12043.6,9.214697638526559e-05,,
12043.65,6.018644126015715e-05,,
12043.7,2.0528155801002868e-05,,
12043.75,4.917439946439117e-05,,
12043.8,0.00011021488899132237,,
12043.85,0.0001482227089582011,,
12043.9,0.00013489417324308306,,
12043.95,8.023375266930088e-05,,
12044.0,2.0670195226557553e-05,,
12044.05,6.267183198360726e-05,,
12044.1,8.985025488073006e-05,,
12044.15,7.77524255681783e-05,,
