Frequency (MHz),Intensity,Center Freq,Cavity Position
11875.65,1.762422834872268e-05,11885.5,21.897292394891142
11875.7,1.1669303603412118e-05,,
11875.75,2.872598997782916e-05,,
11875.8,4.572536636260338e-05,,
11875.85,3.073423431487754e-05,,
11875.9,8.576112122682389e-06,,
11875.95,6.876958650536835e-06,,
11876.0,8.430093657807447e-06,,
11876.05,3.078350346186198e-05,,
11876.1,3.880915028275922e-05,,
11876.15,1.091014564735815e-05,,
11876.2,2.9600359994219616e-05,,
11876.25,3.4361179132247344e-05,,
11876.3,1.9062972569372505e-05,,
11876.35,2.268145863126847e-06,,
11876.4,1.903270822367631e-05,,
11876.45,2.027681694016792e-05,,
11876.5,1.8315244233235717e-05,,
11876.55,1.3359254808165133e-05,,
11876.6,1.4421172636502888e-05,,
11876.65,1.5543311747023836e-05,,
11876.7,9.018834134622011e-06,,
11876.75,8.177355994121172e-06,,
11876.8,1.2541791875264607e-05,,
11876.85,2.2236032236833125e-05,,
11876.9,2.9786078812321648e-05,,
11876.95,3.323762211948633e-05,,
11877.0,2.72081251750933e-05,,
11877.05,2.6693653126130812e-05,,
11877.1,2.5391163944732398e-05,,
11877.15,2.9336804800550453e-05,,
11877.2,3.56927776010707e-05,,
11877.25,2.5063040084205568e-05,,
11877.3,1.4194605682860129e-05,,
11877.35,2.103750011883676e-05,,
11877.4,3.7026835343567654e-05,,
11877.45,4.356793579063378e-05,,
11877.5,2.8596843549166806e-05,,
11877.55,1.1897740478161722e-05,,
11877.6,1.4927625670679845e-05,,
11877.65,2.236208638350945e-05,,
11877.7,3.204800304956734e-05,,
11877.75,1.6962627341854386e-05,,
11877.8,1.7225155488631572e-06,,
11877.85,1.2084177797078155e-05,,
11877.9,1.4896835637046024e-05,,
11877.95,1.8829126929631457e-05,,
11878.0,2.8885844585602172e-05,,
11878.05,1.901823270600289e-05,,
11878.1,3.1507324820267968e-06,,
11878.15,2.5243210984626785e-05,,
11878.2,2.885198045987636e-05,,
11878.25,1.2231276741658803e-05,,
11878.3,9.043636964634061e-06,,
11878.35,2.4960205337265506e-05,,
11878.4,3.537585507729091e-05,,
11878.45,3.6595221899915487e-05,,
11878.5,3.171676871716045e-05,,
11878.55,3.218266647309065e-05,,
11878.6,3.8845919334562495e-05,,
11878.65,3.2706873753340915e-05,,
11878.7,1.3500996828952339e-05,,
11878.75,1.7361937352688983e-05,,
11878.8,1.790459646144882e-05,,
11878.85,1.5472744053113274e-05,,
11878.9,2.9308575903996825e-05,,
11878.95,5.243076157057658e-05,,
11879.0,6.41389488009736e-05,,
11879.05,6.143966311356053e-05,,
11879.1,4.644716318580322e-05,,
11879.15,2.437088915030472e-05,,
