Frequency (MHz),Intensity,Center Freq,Cavity Position
11904.15,1.6965721442829818e-05,11914.0,22.604234556004055
11904.2,3.419529093662277e-05,,
11904.25,5.054876965004951e-05,,
11904.3,5.087165118311532e-05,,
11904.35,3.5492943425197154e-05,,
11904.4,4.049256313010119e-05,,
11904.45,4.271803845767863e-05,,
11904.5,2.5455188733758405e-05,,
11904.55,7.855381227273028e-06,,
11904.6,1.4787906366109382e-05,,
11904.65,2.6141718990402296e-05,,
11904.7,2.161856355087366e-05,,
11904.75,8.137109944073018e-06,,
11904.8,8.32195200928254e-06,,
11904.85,6.383961135725258e-06,,
11904.9,1.6422156477347016e-05,,
11904.95,3.389758421690203e-05,,
11905.0,4.010468546766788e-05,,
11905.05,3.595302041503601e-05,,
11905.1,2.6293257178622298e-05,,
11905.15,8.401410923397634e-06,,
11905.2,1.8694285245146602e-05,,
11905.25,4.244005322107114e-05,,
11905.3,5.310411870595999e-05,,
11905.35,5.396858250605874e-05,,
11905.4,4.523421739577316e-05,,
11905.45,3.059282244066708e-05,,
11905.5,2.1552959879045375e-05,,
11905.55,1.8864455341827124e-05,,
11905.6,1.2635093298740685e-05,,
11905.65,1.9156343114445917e-05,,
11905.7,1.3943980775366072e-05,,
11905.75,1.1206775525351986e-05,,
11905.8,1.2122686712245923e-05,,
11905.85,2.9148799512768164e-05,,
11905.9,5.4464278946397826e-05,,
11905.95,5.691281330655329e-05,,
11906.0,4.2609517549863085e-05,,
11906.05,2.8216374630574137e-05,,
11906.1,2.4045370082603768e-05,,
11906.15,2.4792832846287638e-05,,
11906.2,1.36141943585244e-05,,
11906.25,5.677316039509606e-06,,
11906.3,1.3399355793808354e-06,,
11906.35,1.1380087926227134e-05,,
11906.4,1.6063979273894802e-05,,
11906.45,2.2740099666407332e-05,,
11906.5,3.179265695507638e-05,,
11906.55,3.328738603158854e-05,,
11906.6,2.3806849640095606e-05,,
11906.65,1.2415009223332163e-05,,
11906.7,5.7555803323339205e-06,,
11906.75,6.528321137011517e-06,,
11906.8,1.726697701087687e-05,,
11906.85,2.635338569234591e-05,,
11906.9,2.2747579350834712e-05,,
11906.95,1.8769844245980494e-05,,
11907.0,1.3303704236022895e-06,,
11907.05,2.0054807464475743e-05,,
11907.1,2.7638263418339193e-05,,
11907.15,2.2328677005134523e-05,,
11907.2,7.562616701761726e-06,,
11907.25,1.0774292604764923e-05,,
11907.3,1.3801774912280962e-05,,
11907.35,1.3786617273581214e-05,,
11907.4,6.065665729693137e-06,,
11907.45,3.624969394877553e-05,,
11907.5,4.552537211566232e-05,,
11907.55,2.3629307179362513e-05,,
11907.6,8.900816283130553e-06,,
11907.65,1.3683230463357177e-05,,
11907.7,1.3055027920927387e-05,,
11907.75,1.0984036634908989e-05,,
11907.8,1.5412051652674563e-05,,
11907.85,3.0118106224108487e-05,,
11907.9,3.2816700695548207e-05,,
11907.95,1.6167101421160623e-05,,
11908.0,9.51208858168684e-06,,
11908.05,3.4890232200268656e-05,,
