Frequency (MHz),Intensity,Center Freq,Cavity Position
11749.15,4.234624429955147e-05,11759.0,18.690940331337863
11749.2,2.6079116651089862e-05,,
11749.25,2.391342968621757e-05,,
11749.3,2.1347506844904274e-05,,
11749.35,2.4811084585962817e-05,,
11749.4,3.2127805752679706e-05,,
11749.45,3.501915489323437e-05,,
11749.5,2.270155346195679e-05,,
11749.55,1.1774824997701216e-05,,
11749.6,3.3617317967582494e-05,,
11749.65,2.9307497243280523e-05,,
11749.7,7.108828867785633e-06,,
11749.75,1.7911315808305517e-05,,
11749.8,3.393370207049884e-05,,
11749.85,2.836299972841516e-05,,
11749.9,1.0446408850839362e-05,,
11749.95,6.551934802700998e-06,,
11750.0,9.465070434089284e-06,,
11750.05,1.5409770639962517e-05,,
11750.1,2.4354862034670077e-05,,
11750.15,1.5770407117088325e-05,,
11750.2,1.6111482182168402e-05,,
11750.25,2.4094375476124696e-05,,
11750.3,1.3691981621377636e-05,,
11750.35,7.63353909860598e-06,,
11750.4,2.079706609947607e-05,,
11750.45,1.908308877318632e-05,,
11750.5,2.7338361178408377e-05,,
11750.55,4.0849012293620035e-05,,
11750.6,3.0373103072633967e-05,,
11750.65,2.9031084523012396e-06,,
11750.7,1.6443485947092995e-05,,
11750.75,1.1969602383032907e-05,,
11750.8,2.442227014398668e-05,,
11750.85,4.3835014366777614e-05,,
11750.9,5.054688881500624e-05,,
11750.95,4.065130269736983e-05,,
11751.0,3.29527429130394e-05,,
11751.05,4.016497769043781e-05,,
11751.1,5.5807220633141696e-05,,
11751.15,6.700852100038901e-05,,
11751.2,6.286155985435471e-05,,
11751.25,4.480720599531196e-05,,
11751.3,3.096253931289539e-05,,
11751.35,2.88376377284294e-05,,
11751.4,4.1534443880664185e-05,,
11751.45,4.7642726713093e-05,,
11751.5,2.8533433578559197e-05,,
11751.55,1.0833659871423151e-05,,
11751.6,2.0170829884591512e-05,,
11751.65,1.5733923646621406e-05,,
11751.7,6.212522293935763e-06,,
11751.75,1.1676792382786516e-05,,
11751.8,1.6197291188291274e-05,,
11751.85,1.583408266014885e-05,,
11751.9,1.4150106835586485e-05,,
11751.95,1.4735847798874602e-05,,
11752.0,3.565502993296832e-05,,
11752.05,6.065547859179787e-05,,
11752.1,7.479145278921351e-05,,
11752.15,6.942488835193217e-05,,
11752.2,4.43653370894026e-05,,
11752.25,1.808465640351642e-05,,
11752.3,1.2353389138297644e-05,,
11752.35,2.8949985789950006e-05,,
11752.4,3.716292485478334e-05,,
11752.45,2.3798605980118737e-05,,
11752.5,3.859102889691712e-06,,
11752.55,2.3332775526796468e-05,,
11752.6,2.569082244008314e-05,,
11752.65,1.6950254575931467e-05,,
11752.7,9.558351848681923e-06,,
11752.75,1.5768522644066252e-05,,
11752.8,2.292488352395594e-05,,
11752.85,3.005577491421718e-05,,
11752.9,5.686954682460055e-05,,
11752.95,8.107601752271876e-05,,
