Frequency (MHz),Intensity,Center Freq,Cavity Position
11891.65,1.6012585547287017e-05,11901.5,22.29424370403012
11891.7,3.0483624868793413e-05,,
11891.75,3.9809601730667055e-05,,
11891.8,3.257025309721939e-05,,
11891.85,2.7570104066398926e-05,,
11891.9,2.109868910338264e-05,,
11891.95,2.3259879526449367e-05,,
11892.0,4.2506831960054114e-05,,
11892.05,4.024265945190564e-05,,
11892.1,4.036593600176275e-05,,
11892.15,3.7377976696006954e-05,,
11892.2,2.0721750843222253e-05,,
11892.25,1.8773400370264426e-05,,
11892.3,1.4435729099204764e-05,,
11892.35,1.3386570572038181e-05,,
11892.4,2.331230280105956e-05,,
11892.45,2.8744872906827368e-05,,
11892.5,3.324948193039745e-05,,
11892.55,4.035650999867357e-05,,
11892.6,4.053932207170874e-05,,
11892.65,3.224336251150817e-05,,
11892.7,2.963444421766326e-05,,
11892.75,3.4820597647922114e-05,,
11892.8,4.1665549360914156e-05,,
11892.85,4.196164081804454e-05,,
11892.9,3.256297713960521e-05,,
11892.95,2.603830762382131e-05,,
11893.0,2.089219560730271e-05,,
11893.05,9.765575669007376e-06,,
11893.1,7.189074040070409e-06,,
11893.15,8.489738320349716e-06,,
11893.2,1.020507170323981e-05,,
11893.25,2.3202603188110515e-05,,
11893.3,1.5490739315282553e-05,,
11893.35,4.712288955488475e-06,,
11893.4,6.1591044868691824e-06,,
11893.45,1.3087899787933566e-05,,
11893.5,2.5259703761548735e-05,,
11893.55,3.391191421542317e-05,,
11893.6,2.4191267584683374e-05,,
11893.65,1.842355413828045e-05,,
11893.7,1.5670544598833658e-05,,
11893.75,1.3356238923734054e-05,,
11893.8,2.9011966034886427e-05,,
11893.85,2.341331128263846e-05,,
11893.9,2.822602618834935e-05,,
11893.95,3.333540371386334e-05,,
11894.0,3.743160414160229e-05,,
11894.05,2.0275501810829155e-05,,
11894.1,1.698625237622764e-05,,
11894.15,2.2099031411926262e-05,,
11894.2,4.472019554668805e-06,,
11894.25,3.245318293920718e-05,,
11894.3,4.5019914978183806e-05,,
11894.35,4.542000897345133e-05,,
11894.4,3.9866143197286874e-05,,
11894.45,2.0172257791273296e-05,,
11894.5,8.138656085066032e-06,,
11894.55,2.98553586617345e-05,,
11894.6,3.97793592128437e-05,,
11894.65,2.4452312572975643e-05,,
11894.7,1.4976882084738463e-05,,
11894.75,2.7347054128767923e-05,,
11894.8,3.0358585718204267e-05,,
11894.85,3.375632149982266e-05,,
11894.9,3.379565532668494e-05,,
11894.95,2.6358758987043984e-05,,
11895.0,3.152527642669156e-05,,
11895.05,4.631777119357139e-05,,
11895.1,4.162926416029222e-05,,
11895.15,1.7866663256427273e-05,,
11895.2,1.6455603599752067e-06,,
11895.25,6.3716906879562885e-06,,
11895.3,2.0819636119995266e-05,,
11895.35,3.956509681302123e-05,,
11895.4,4.764402183354832e-05,,
11895.45,2.636722092574928e-05,,
11895.5,9.605400009604637e-06,,
11895.55,2.9773871574434452e-05,,
11895.6,5.4810017900308594e-05,,
11895.65,7.197281956905499e-05,,
11895.7,6.189475971041247e-05,,
11895.75,3.753845885512419e-05,,
11895.8,2.2292317225947045e-05,,
11895.85,3.058759102714248e-05,,
11895.9,4.215843728161417e-05,,
11895.95,4.882755092694424e-05,,
11896.0,4.759338844451122e-05,,
11896.05,3.9146438211901113e-05,,
11896.1,2.85660607914906e-05,,
11896.15,1.411123503203271e-05,,
11896.2,1.9386465282877907e-05,,
11896.25,3.0210961995180696e-05,,
11896.3,3.581867349566892e-05,,
11896.35,2.6603342121234164e-05,,
11896.4,1.436034835933242e-05,,
11896.45,2.3536096705356613e-05,,
11896.5,2.6348658138886094e-05,,
11896.55,3.266621206421405e-05,,
11896.6,2.157877133868169e-05,,
11896.65,7.70484530221438e-06,,
11896.7,1.68394653883297e-05,,
11896.75,3.6228571843821555e-05,,
11896.8,3.6675057344837114e-05,,
11896.85,2.527090509829577e-05,,
11896.9,2.2598953364649788e-05,,
11896.95,2.9931672543170862e-05,,
11897.0,3.216994446120225e-05,,
11897.05,2.4457063773297705e-05,,
11897.1,3.729028321686201e-05,,
11897.15,5.148561467649415e-05,,
11897.2,5.299245094647631e-05,,
11897.25,5.0004568038275465e-05,,
11897.3,2.9596594686154276e-05,,
11897.35,4.7317131247837096e-05,,
11897.4,4.325073678046465e-05,,
11897.45,4.835982690565288e-05,,
11897.5,6.420878344215453e-05,,
11897.55,5.8133973652729765e-05,,
11897.6,7.967974670464173e-05,,
11897.65,5.605764818028547e-05,,
11897.7,2.353214586037211e-05,,
11897.75,6.603037763852626e-05,,
11897.8,4.156937575316988e-05,,
11897.85,1.1669059858832043e-05,,
11897.9,3.388260302017443e-05,,
11897.95,2.484032120264601e-05,,
11898.0,3.057057028854615e-06,,
11898.05,1.799519668566063e-05,,
11898.1,1.5032212104415521e-05,,
11898.15,1.740719744702801e-05,,
11898.2,8.190419066522736e-06,,
11898.25,1.9540388166205958e-05,,
11898.3,4.038121551275253e-05,,
11898.35,6.64099061395973e-05,,
11898.4,6.0262595070526004e-05,,
11898.45,3.291387838544324e-05,,
11898.5,3.785781154874712e-05,,
11898.55,5.036052971263416e-05,,
11898.6,5.275625881040469e-05,,
