Frequency (MHz),Intensity,Center Freq,Cavity Position
11843.65,2.520011184969917e-05,11853.5,21.093127540816347
11843.7,3.475205085123889e-05,,
11843.75,2.531640166125726e-05,,
11843.8,7.85500287747709e-06,,
11843.85,2.2169508156366646e-05,,
11843.9,1.1075168004026636e-05,,
11843.95,8.967793291958515e-06,,
11844.0,2.222735020041e-05,,
11844.05,3.081502654822543e-05,,
11844.1,3.6070159694645554e-05,,
11844.15,3.145288792438805e-05,,
11844.2,1.8596392692415975e-05,,
11844.25,1.779664307832718e-05,,
11844.3,2.082132050418295e-05,,
11844.35,9.515266356174834e-06,,
11844.4,1.0946236216113903e-05,,
11844.45,1.2936938219354488e-05,,
11844.5,2.7837052130053053e-06,,
11844.55,1.4614590327255428e-05,,
11844.6,2.108614171447698e-05,,
11844.65,1.0158283657801803e-05,,
11844.7,1.615573637536727e-05,,
11844.75,2.997399860760197e-05,,
11844.8,2.2585012629861012e-05,,
11844.85,1.1544954759301618e-05,,
11844.9,1.1290741895209067e-05,,
11844.95,6.626358754147077e-06,,
11845.0,1.1869096852024086e-05,,
11845.05,1.3779850633000024e-05,,
11845.1,2.588098868727684e-05,,
11845.15,4.090902075404301e-05,,
11845.2,4.039714258396998e-05,,
11845.25,2.7745207262341864e-05,,
11845.3,1.980989873118233e-05,,
11845.35,2.2233627532841638e-05,,
11845.4,2.9708220608881675e-05,,
11845.45,2.853883597708773e-05,,
11845.5,1.9992910893051885e-05,,
11845.55,1.0317045962437987e-05,,
11845.6,6.202803433552617e-06,,
11845.65,1.8115624698111787e-05,,
11845.7,3.341057526995428e-05,,
11845.75,4.492469088290818e-05,,
11845.8,3.7955353036522865e-05,,
11845.85,1.9317873011459596e-05,,
11845.9,3.808779001701623e-05,,
11845.95,5.999666245770641e-05,,
11846.0,5.6317952839890495e-05,,
11846.05,3.406573159736581e-05,,
11846.1,8.237404472311027e-06,,
11846.15,2.5704081053845584e-05,,
11846.2,2.3515260181738995e-05,,
11846.25,4.754041583510116e-06,,
11846.3,9.769682947080582e-06,,
11846.35,4.683337465394288e-06,,
11846.4,1.025274377752794e-05,,
11846.45,1.6833213521749713e-05,,
11846.5,3.8877467886777595e-05,,
11846.55,2.9875738619011827e-05,,
11846.6,1.331829116679728e-05,,
11846.65,2.8571568691404536e-05,,
11846.7,3.31236697093118e-05,,
11846.75,2.0653771571232937e-05,,
11846.8,2.726528146013152e-05,,
11846.85,4.152382098254748e-05,,
11846.9,4.361224273452535e-05,,
11846.95,3.9862989069661126e-05,,
11847.0,3.8654219679301605e-05,,
11847.05,4.125363193452358e-05,,
11847.1,4.264172093826346e-05,,
11847.15,3.710746022989042e-05,,
11847.2,2.4862945792847313e-05,,
11847.25,2.2916230591363274e-05,,
11847.3,4.7490695578744635e-05,,
11847.35,5.201520980335772e-05,,
11847.4,2.6928142688120715e-05,,
11847.45,1.0531248335610144e-05,,
11847.5,1.84311193152098e-05,,
11847.55,2.2010353859513998e-05,,
11847.6,1.1190801160410047e-05,,
11847.65,2.5034358259290457e-05,,
11847.7,3.107369047938846e-05,,
11847.75,3.5207540349802e-05,,
11847.8,2.908372880483512e-05,,
11847.85,5.1194278967159335e-06,,
11847.9,3.410622230148874e-05,,
11847.95,4.035619713249616e-05,,
11848.0,2.6611898647388443e-05,,
11848.05,1.4385668691829778e-05,,
11848.1,5.8377499954076484e-05,,
11848.15,6.661623774562031e-05,,
11848.2,3.476561323623173e-05,,
11848.25,1.5245743270497769e-05,,
11848.3,3.10370305669494e-05,,
11848.35,6.178965122671798e-05,,
11848.4,6.86877901898697e-05,,
11848.45,3.955914144171402e-05,,
11848.5,2.6007346605183557e-05,,
11848.55,2.5151186491711996e-05,,
11848.6,5.605530986940721e-06,,
11848.65,1.127703126257984e-05,,
11848.7,3.357308014528826e-05,,
11848.75,5.020016396883875e-05,,
11848.8,3.663612369564362e-05,,
11848.85,1.4846410522295628e-05,,
11848.9,8.38263804325834e-06,,
11848.95,2.2694959625368938e-05,,
11849.0,2.5474093490629457e-05,,
11849.05,1.159998464572709e-05,,
11849.1,2.0316849258961156e-05,,
11849.15,2.992676172652864e-06,,
11849.2,2.16282805922674e-05,,
11849.25,3.911176827386953e-05,,
11849.3,4.000977787654847e-05,,
11849.35,3.8433598092524335e-05,,
11849.4,5.717594831367023e-05,,
11849.45,6.92467947374098e-05,,
11849.5,7.585145795019343e-05,,
11849.55,8.627682109363377e-05,,
11849.6,9.119799506152049e-05,,
