Frequency (MHz),Intensity,Center Freq,Cavity Position
11808.15,3.863489382638363e-06,11818.0,20.21048656048389
11808.2,1.4412766176974401e-05,,
11808.25,2.5667310183052905e-05,,
11808.3,3.354807267896831e-05,,
11808.35,2.958964614663273e-05,,
11808.4,1.2172611604910344e-05,,
11808.45,9.077089998754673e-06,,
11808.5,2.088471046590712e-05,,
11808.55,1.654204970691353e-05,,
11808.6,1.6162803149200045e-05,,
11808.65,2.2069356418796815e-05,,
11808.7,2.0696257706731558e-05,,
11808.75,2.561528526712209e-05,,
11808.8,2.7725864129024558e-05,,
11808.85,3.371472848812118e-05,,
11808.9,4.1872935980791226e-05,,
11808.95,3.142290734103881e-05,,
11809.0,1.2162357052147854e-05,,
11809.05,2.1066369299660437e-05,,
11809.1,3.192817166564055e-05,,
11809.15,2.2255930161918513e-05,,
11809.2,1.0779509466374293e-05,,
11809.25,4.084115062141791e-06,,
11809.3,1.374680687149521e-05,,
11809.35,3.210383147234097e-05,,
11809.4,3.787889363593422e-05,,
11809.45,2.409338230791036e-05,,
11809.5,1.9056415112572722e-05,,
11809.55,2.4130849851644598e-05,,
11809.6,2.039727223746013e-05,,
11809.65,1.835274088080041e-05,,
11809.7,2.172021231672261e-05,,
11809.75,6.545138603542e-06,,
11809.8,1.4450040907831863e-05,,
11809.85,2.3302642148337327e-05,,
11809.9,2.1479772840393707e-05,,
11809.95,7.379293947451515e-06,,
11810.0,7.225930403365055e-06,,
11810.05,1.7059321180568077e-05,,
11810.1,2.4167418814613484e-05,,
11810.15,2.483870594005566e-05,,
11810.2,2.4818162273732014e-05,,
11810.25,3.9652164559811354e-05,,
11810.3,5.4294483561534435e-05,,
11810.35,4.8647241783328354e-05,,
11810.4,2.4821929400786757e-05,,
11810.45,1.8921033188235015e-05,,
11810.5,1.7980595657718368e-05,,
11810.55,9.538377526041586e-06,,
11810.6,1.811785296013113e-05,,
11810.65,1.610518665984273e-05,,
11810.7,1.4438971447816584e-05,,
11810.75,2.772530569927767e-05,,
11810.8,4.5438468077918515e-05,,
11810.85,5.734942897106521e-05,,
11810.9,5.793750096927397e-05,,
