Frequency (MHz),Intensity,Center Freq,Cavity Position
11867.65,3.250934605603106e-05,11877.5,21.69740287926498
11867.7,3.616518006310798e-05,,
11867.75,3.60403282684274e-05,,
11867.8,1.4218528122000862e-05,,
11867.85,1.1375156645954121e-05,,
11867.9,1.6656817024340853e-05,,
11867.95,8.958841135608964e-06,,
11868.0,1.1113451364508364e-05,,
11868.05,1.586330108693801e-05,,
11868.1,1.861635610111989e-05,,
11868.15,2.473897075105924e-05,,
11868.2,2.6746096409624442e-05,,
11868.25,1.560109194542747e-05,,
11868.3,2.17645811062539e-05,,
11868.35,3.819221456069499e-05,,
11868.4,3.448452480370179e-05,,
11868.45,2.105503335769754e-05,,
11868.5,7.066814305289881e-06,,
11868.55,1.1440224625403062e-05,,
11868.6,2.306968417542521e-05,,
11868.65,3.1310653866967186e-05,,
11868.7,2.4817054509185255e-05,,
11868.75,1.2541288015199825e-05,,
11868.8,1.845531187427696e-05,,
11868.85,2.5436391297262162e-05,,
11868.9,2.978607517434284e-05,,
11868.95,2.1403193386504427e-05,,
11869.0,9.466059054830112e-06,,
11869.05,6.313795893220231e-06,,
11869.1,1.7037302313838154e-05,,
11869.15,1.7925016436493024e-05,,
11869.2,2.8864305932074785e-05,,
11869.25,4.797743895323947e-05,,
11869.3,6.007935735397041e-05,,
11869.35,6.307414878392592e-05,,
11869.4,5.603977479040623e-05,,
11869.45,3.885113983415067e-05,,
11869.5,1.8649374396773055e-05,,
11869.55,2.6758898457046598e-05,,
11869.6,4.026299939141609e-05,,
11869.65,3.9290502172661945e-05,,
11869.7,2.415417657175567e-05,,
11869.75,8.905357390176505e-06,,
11869.8,3.78372787963599e-05,,
11869.85,4.780723247677088e-05,,
11869.9,4.697273107012734e-05,,
11869.95,4.681877180701122e-05,,
11870.0,3.678014763863757e-05,,
11870.05,1.8575912690721452e-05,,
11870.1,6.874772225273773e-06,,
11870.15,1.2275776271053473e-06,,
11870.2,9.700394912215415e-06,,
11870.25,1.7809496057452634e-05,,
11870.3,2.3961139959283173e-05,,
11870.35,3.9927948819240555e-05,,
11870.4,3.57807039108593e-05,,
11870.45,8.397168130613863e-06,,
11870.5,2.7609423341345973e-05,,
11870.55,4.236141103319824e-05,,
11870.6,3.195404133293778e-05,,
11870.65,2.4843264327500947e-05,,
11870.7,2.908913666033186e-05,,
11870.75,3.1708517781225964e-05,,
11870.8,2.691778718144633e-05,,
11870.85,2.2866250219522044e-05,,
11870.9,2.3501579562434927e-05,,
11870.95,2.481471346982289e-05,,
11871.0,2.3285363567993045e-05,,
11871.05,2.6369460101705045e-05,,
11871.1,3.0997554858913645e-05,,
11871.15,2.4827724701026455e-05,,
11871.2,1.5557166989310645e-05,,
11871.25,2.3525950382463634e-05,,
11871.3,2.5819110305747017e-05,,
11871.35,3.70702582586091e-05,,
11871.4,6.767470040358603e-05,,
11871.45,6.065404522814788e-05,,
11871.5,1.5886984328972176e-05,,
11871.55,3.229049616493285e-05,,
11871.6,3.362217466928996e-05,,
11871.65,3.775477671297267e-05,,
11871.7,4.626147710951045e-05,,
11871.75,3.37205347022973e-05,,
11871.8,2.7143551051267423e-05,,
11871.85,3.532765185809694e-05,,
11871.9,3.439918873482384e-05,,
11871.95,2.2959153284318745e-05,,
11872.0,1.021736807160778e-05,,
11872.05,3.666024349513464e-05,,
11872.1,3.521199687384069e-05,,
11872.15,1.3805418348056264e-05,,
11872.2,1.0326749361411203e-05,,
11872.25,3.148078394588083e-05,,
11872.3,2.9065337002975866e-05,,
11872.35,8.219909432227723e-06,,
11872.4,4.6589982957812026e-05,,
11872.45,6.808846956118941e-05,,
11872.5,7.969920989125967e-05,,
11872.55,7.459453627234325e-05,,
11872.6,5.0962382374564186e-05,,
11872.65,4.161476681474596e-05,,
11872.7,4.9774953367887065e-05,,
11872.75,3.967641168856062e-05,,
11872.8,3.300683601992205e-05,,
11872.85,7.781158637953922e-05,,
11872.9,9.743428381625563e-05,,
11872.95,8.68114730110392e-05,,
11873.0,6.142021447885782e-05,,
11873.05,4.124923361814581e-05,,
11873.1,1.9396979041630402e-05,,
11873.15,1.5614235962857492e-05,,
11873.2,2.6352287022746168e-05,,
11873.25,9.638708434067667e-06,,
11873.3,5.697416781913489e-05,,
11873.35,0.00012642578803934157,,
11873.4,0.00013780496374238282,,
11873.45,0.00010116282646777108,,
11873.5,9.591144771547988e-05,,
11873.55,0.0001361774920951575,,
11873.6,0.00014664564514532685,,
11873.65,0.00011089334293501452,,
11873.7,6.281616515479982e-05,,
11873.75,6.531670805998147e-05,,
11873.8,4.794364213012159e-05,,
11873.85,1.8104814444086514e-05,,
11873.9,3.4421696909703314e-05,,
11873.95,2.7904779926757328e-05,,
11874.0,5.8794572396436706e-05,,
11874.05,0.00010665431182133034,,
11874.1,0.00011963042197749019,,
11874.15,9.669271094026044e-05,,
11874.2,6.559482426382601e-05,,
11874.25,4.8122961743501946e-05,,
11874.3,8.347637776751071e-05,,
11874.35,8.323918154928833e-05,,
11874.4,5.152859739609994e-05,,
11874.45,5.170174699742347e-05,,
11874.5,9.043369209393859e-05,,
11874.55,7.875979645177722e-05,,
11874.6,2.81379197986098e-05,,
11874.65,7.023011858109385e-05,,
11874.7,5.959754344075918e-05,,
11874.75,5.50823679077439e-05,,
11874.8,2.8120748538640328e-05,,
11874.85,3.926676436094567e-05,,
11874.9,7.757356070214882e-05,,
11874.95,5.8664743846748024e-05,,
11875.0,7.836380245862529e-05,,
11875.05,0.00013067932741250843,,
11875.1,0.00014283819473348558,,
11875.15,9.801096894079819e-05,,
11875.2,3.46336564689409e-05,,
11875.25,1.869856714620255e-05,,
11875.3,4.228159741614945e-05,,
11875.35,8.564629388274625e-05,,
11875.4,0.00011830825678771362,,
11875.45,0.0001266596809728071,,
11875.5,0.0001381616311846301,,
11875.55,0.0001488744019297883,,
11875.6,0.00011826390255009755,,
11875.65,6.981229671509936e-05,,
11875.7,7.05358906998299e-05,,
11875.75,3.7390658690128475e-05,,
11875.8,4.3570296838879585e-05,,
11875.85,9.333815978607163e-05,,
11875.9,7.578638906124979e-05,,
11875.95,0.00010866063530556858,,
11876.0,0.00014814473979640752,,
11876.05,0.00012952199904248118,,
11876.1,0.00010417637531645596,,
11876.15,7.532972085755318e-05,,
11876.2,7.010927947703749e-05,,
11876.25,7.049312262097374e-05,,
11876.3,3.0274968594312668e-05,,
11876.35,2.870039315894246e-05,,
11876.4,5.274903742247261e-05,,
11876.45,6.692665192531422e-05,,
11876.5,3.3147029171232134e-05,,
11876.55,1.868999061116483e-05,,
11876.6,4.021379572805017e-05,,
11876.65,3.7160469219088554e-05,,
11876.7,9.413803127245046e-06,,
11876.75,4.264129893272184e-05,,
11876.8,6.489404768217355e-05,,
11876.85,6.0313792346278206e-05,,
11876.9,3.4199962101411074e-05,,
11876.95,6.567721720784903e-05,,
11877.0,0.00014753249706700444,,
11877.05,0.00019203116244170815,,
11877.1,0.00015304989938158542,,
11877.15,8.524012810084969e-05,,
11877.2,4.090036964043975e-05,,
11877.25,1.9155242625856772e-05,,
11877.3,5.969941048533656e-05,,
11877.35,3.603459845180623e-05,,
11877.4,3.56405803358939e-06,,
11877.45,4.291504592401907e-05,,
11877.5,9.172479622066021e-05,,
11877.55,7.350966188823804e-05,,
11877.6,3.118198219453916e-05,,
11877.65,2.8456099244067445e-05,,
11877.7,1.4229588487069122e-05,,
11877.75,2.2702097339788452e-05,,
11877.8,4.219315087539144e-05,,
11877.85,6.143841164885089e-05,,
11877.9,6.39227291685529e-05,,
11877.95,5.914775101700798e-05,,
11878.0,7.642427226528525e-05,,
11878.05,0.00011733046994777396,,
11878.1,8.402818639297038e-05,,
11878.15,3.762586857192218e-05,,
11878.2,8.666561916470528e-05,,
11878.25,9.615714952815324e-05,,
11878.3,0.00012442228035070002,,
11878.35,0.00012532914115581661,,
11878.4,0.00011033062037313357,,
11878.45,8.126895409077406e-05,,
11878.5,8.618790161563084e-05,,
11878.55,6.328584277071059e-05,,
11878.6,4.3514432036317885e-05,,
11878.65,2.8458593078539707e-05,,
11878.7,3.964785355492495e-05,,
11878.75,8.668668306199834e-05,,
11878.8,0.00010947905684588477,,
11878.85,0.00010668722097761929,,
11878.9,8.23925802251324e-05,,
11878.95,4.7055367758730426e-05,,
11879.0,2.373124152654782e-05,,
11879.05,1.6571149899391457e-05,,
11879.1,6.360578117892146e-05,,
11879.15,9.571530245011672e-05,,
11879.2,8.617674757260829e-05,,
11879.25,0.00011309703404549509,,
11879.3,0.000142140852403827,,
11879.35,0.00011463235568953678,,
11879.4,7.621113763889298e-05,,
11879.45,7.245363667607307e-05,,
11879.5,6.866977491881698e-05,,
11879.55,3.4151140425819904e-05,,
11879.6,1.967682874237653e-05,,
11879.65,3.8987283915048465e-05,,
11879.7,3.788112735492177e-05,,
11879.75,6.854282401036471e-05,,
11879.8,0.00011183052265550941,,
11879.85,0.00010534162720432505,,
11879.9,4.418564640218392e-05,,
11879.95,5.498902464751154e-05,,
11880.0,8.22517613414675e-05,,
11880.05,8.80221850820817e-05,,
11880.1,8.955076918937266e-05,,
11880.15,8.778797200648114e-05,,
11880.2,6.961022882023826e-05,,
11880.25,5.822226739837788e-05,,
11880.3,6.834676605649292e-05,,
11880.35,0.00010035447485279292,,
11880.4,9.722169488668442e-05,,
11880.45,7.424751674989238e-05,,
11880.5,0.0001255391980521381,,
11880.55,0.0001189365066238679,,
11880.6,4.634277502191253e-05,,
11880.65,5.5436215916415676e-05,,
11880.7,6.848786142654717e-05,,
11880.75,3.456211925367825e-05,,
11880.8,3.7335943488869816e-05,,
11880.85,6.656871846644208e-05,,
11880.9,3.4876535210059956e-05,,
11880.95,2.714228321565315e-05,,
11881.0,1.775750206434168e-05,,
11881.05,1.9228813471272588e-05,,
11881.1,1.0594021659926511e-05,,
11881.15,6.511151150334626e-05,,
11881.2,9.502856119070202e-05,,
11881.25,8.982812869362533e-05,,
11881.3,5.6010532716754824e-05,,
11881.35,4.663829895434901e-05,,
11881.4,9.234088065568358e-05,,
11881.45,0.00012134935241192579,,
11881.5,0.00013929494889453053,,
11881.55,0.00012643351510632783,,
11881.6,9.595617302693427e-05,,
11881.65,6.519403541460633e-05,,
11881.7,2.356966069783084e-05,,
11881.75,6.290729652391747e-05,,
11881.8,8.177862764569e-05,,
11881.85,5.817084092996083e-05,,
11881.9,6.596557068405673e-05,,
11881.95,7.591325993416831e-05,,
11882.0,4.306861956138164e-05,,
11882.05,3.837919939542189e-05,,
11882.1,6.160454358905554e-05,,
11882.15,5.9524612879613414e-05,,
11882.2,7.01933095115237e-05,,
11882.25,9.048819629242644e-05,,
11882.3,8.284962677862495e-05,,
11882.35,6.983448838582262e-05,,
11882.4,4.1964041884057224e-05,,
11882.45,5.3010862757219e-05,,
11882.5,4.744223770103417e-05,,
11882.55,3.8000885979272425e-05,,
11882.6,5.008590960642323e-05,,
11882.65,8.203135803341866e-05,,
11882.7,5.821205922984518e-05,,
11882.75,4.915831596008502e-05,,
11882.8,6.69531655148603e-05,,
11882.85,2.5534816813888028e-05,,
11882.9,3.047116297238972e-05,,
11882.95,7.408374221995473e-05,,
11883.0,0.00012563409109134227,,
11883.05,0.00012320320820435882,,
11883.1,7.243431900860742e-05,,
11883.15,7.681364513700828e-05,,
11883.2,7.516236655646935e-05,,
11883.25,3.680152804008685e-05,,
11883.3,2.4789485905785114e-05,,
11883.35,3.376854510861449e-05,,
11883.4,3.078557347180322e-05,,
11883.45,2.177276292059105e-05,,
11883.5,3.298042793176137e-05,,
11883.55,5.767741458839737e-05,,
11883.6,4.334470577305183e-05,,
11883.65,2.4786438643786823e-06,,
11883.7,3.912451211363077e-05,,
11883.75,4.089775029569864e-05,,
11883.8,4.154068301431835e-05,,
11883.85,7.50313192838803e-05,,
11883.9,7.88590477895923e-05,,
11883.95,5.155154212843627e-05,,
11884.0,7.613161142216995e-05,,
11884.05,0.00011101283598691225,,
11884.1,0.0001028559563565068,,
11884.15,7.05592319718562e-05,,
11884.2,3.9522681618109345e-05,,
11884.25,3.454237958067097e-05,,
11884.3,5.6589211453683674e-05,,
11884.35,8.268799138022587e-05,,
11884.4,8.064840221777558e-05,,
11884.45,5.10975114593748e-05,,
11884.5,4.4350457756081596e-05,,
11884.55,5.1894156058551744e-05,,
11884.6,3.457994171185419e-05,,
11884.65,1.1934092981391586e-05,,
11884.7,2.084098923660349e-06,,
11884.75,1.2783162674168125e-05,,
11884.8,2.471887637511827e-05,,
11884.85,2.2266502128331922e-05,,
11884.9,9.605329069017898e-06,,
11884.95,6.225932338566054e-06,,
11885.0,3.0653631256427616e-05,,
11885.05,6.10277165833395e-05,,
11885.1,7.924444071250036e-05,,
11885.15,7.362115866271779e-05,,
11885.2,5.8862784499069676e-05,,
11885.25,6.006526018609293e-05,,
11885.3,6.717287033097818e-05,,
11885.35,8.992483344627544e-05,,
11885.4,0.00011057118535973132,,
11885.45,9.280841186409816e-05,,
11885.5,4.94822088512592e-05,,
11885.55,1.7917776858666912e-05,,
11885.6,2.0863199097220786e-05,,
11885.65,2.3868667994975112e-05,,
11885.7,2.6037852876470424e-05,,
11885.75,2.5798446586122736e-05,,
11885.8,6.067133654141799e-06,,
11885.85,2.4123877665260807e-05,,
11885.9,4.027679096907377e-05,,
11885.95,3.620916686486453e-05,,
11886.0,2.6696983695728704e-05,,
11886.05,5.2716895879711956e-05,,
11886.1,8.198979776352644e-05,,
11886.15,7.84643561928533e-05,,
11886.2,4.642842031898908e-05,,
11886.25,2.5804079996305518e-05,,
11886.3,2.7540056180441752e-05,,
11886.35,2.1408215616247617e-05,,
11886.4,3.580519478418864e-05,,
11886.45,4.4361906475387514e-05,,
11886.5,4.6474102418869734e-05,,
11886.55,3.735365316970274e-05,,
11886.6,1.6949719793046825e-05,,
11886.65,3.461943197180517e-05,,
11886.7,3.6394903872860596e-05,,
11886.75,1.4807362276769709e-05,,
11886.8,2.1056112018413842e-05,,
11886.85,2.617120298964437e-05,,
11886.9,1.603756936674472e-05,,
11886.95,2.2685047952109016e-05,,
11887.0,2.5452676709392108e-05,,
11887.05,1.4052302503841929e-05,,
11887.1,1.1317041753500234e-05,,
11887.15,2.0604786186595447e-05,,
11887.2,2.6107225494342856e-05,,
11887.25,2.567016417742707e-05,,
11887.3,2.7512283850228414e-05,,
11887.35,1.8660022760741413e-05,,
11887.4,1.5148236343520693e-05,,
11887.45,1.3775033949059434e-05,,
