Frequency (MHz),Intensity,Center Freq,Cavity Position
12044.65,8.978859113994986e-06,12054.5,26.068521022943145
12044.7,2.3170423446572386e-05,,
12044.75,3.1976745958672836e-05,,
12044.8,3.352470594109036e-05,,
12044.85,2.460778341628611e-05,,
12044.9,1.7238646250916645e-05,,
12044.95,1.8696138795348816e-05,,
12045.0,6.122057584434515e-06,,
12045.05,1.734071884129662e-05,,
12045.1,3.3776243071770296e-05,,
12045.15,3.6939047276973724e-05,,
12045.2,2.647204564709682e-05,,
12045.25,1.4695219761051703e-05,,
12045.3,2.9753178750979714e-05,,
12045.35,2.8125965400249697e-05,,
12045.4,1.6968624549917877e-05,,
12045.45,1.2771871297445614e-05,,
12045.5,6.489288807642879e-06,,
12045.55,1.181964125862578e-05,,
12045.6,1.1155388165207114e-05,,
12045.65,2.345015855098609e-05,,
12045.7,4.016790626337752e-05,,
12045.75,4.1103408875642344e-05,,
12045.8,3.240443766117096e-05,,
12045.85,2.772938933048863e-05,,
12045.9,2.969723936985247e-05,,
12045.95,2.0830091671086848e-05,,
12046.0,1.536412673885934e-05,,
12046.05,2.352725095988717e-05,,
12046.1,3.201801882823929e-05,,
12046.15,2.2842878024675883e-05,,
12046.2,1.0011462109105196e-05,,
12046.25,4.029124102089554e-05,,
12046.3,4.001558409072459e-05,,
12046.35,5.599855740001658e-06,,
12046.4,2.5030658434843644e-05,,
12046.45,1.2402348147588782e-05,,
12046.5,1.8956408894155174e-05,,
12046.55,1.5077735952218063e-05,,
12046.6,2.3936829165904783e-05,,
12046.65,4.742396777146496e-05,,
12046.7,4.37339476775378e-05,,
12046.75,2.8237571314093657e-05,,
12046.8,2.4124625269905664e-05,,
12046.85,2.494273940101266e-05,,
12046.9,2.8425381970009767e-05,,
12046.95,2.2384887415682897e-05,,
12047.0,1.6057194898166927e-06,,
12047.05,2.1291551092872396e-05,,
12047.1,3.355104854563251e-05,,
12047.15,3.8640922866761684e-05,,
12047.2,3.567088060663082e-05,,
12047.25,2.738592229434289e-05,,
12047.3,2.283055437146686e-05,,
12047.35,1.6684931324562058e-05,,
12047.4,2.4072260202956386e-05,,
12047.45,5.704371505999006e-05,,
12047.5,7.198329694801942e-05,,
12047.55,5.3766751079820096e-05,,
12047.6,2.442886216158513e-05,,
12047.65,1.5136530237214174e-05,,
12047.7,1.612044252397027e-05,,
12047.75,9.840205166256055e-06,,
12047.8,2.1714198737754487e-05,,
12047.85,2.2269412511377595e-05,,
12047.9,1.3420415598375257e-05,,
12047.95,4.851379708270542e-05,,
12048.0,5.96616264374461e-05,,
12048.05,5.494225479196757e-05,,
12048.1,4.416687079356052e-05,,
12048.15,2.613651849969756e-05,,
12048.2,1.6525222235941328e-05,,
12048.25,1.4782742255192716e-05,,
12048.3,8.448107109870762e-06,,
12048.35,2.496215711289551e-05,,
12048.4,2.4741540983086452e-05,,
12048.45,1.9927596440538764e-05,,
12048.5,1.324881668551825e-05,,
12048.55,6.641238996962784e-06,,
12048.6,1.624004653422162e-05,,
12048.65,4.518273999565281e-05,,
12048.7,6.298704829532653e-05,,
12048.75,5.01489412272349e-05,,
12048.8,3.822754297289066e-05,,
12048.85,5.572569716605358e-05,,
12048.9,8.068096940405667e-05,,
12048.95,7.608217129018158e-05,,
12049.0,6.081391256884672e-05,,
12049.05,5.910546315135434e-05,,
12049.1,5.514549047802575e-05,,
12049.15,5.772354415967129e-05,,
12049.2,6.560199108207598e-05,,
12049.25,6.734508497174829e-05,,
12049.3,7.460574124706909e-05,,
12049.35,7.506890688091516e-05,,
12049.4,4.9568629037821665e-05,,
12049.45,3.3820451790234074e-05,,
12049.5,5.721848356188275e-05,,
12049.55,0.00010076734179165214,,
12049.6,0.00012850888015236706,,
12049.65,0.00011673724657157436,,
12049.7,6.694994954159483e-05,,
12049.75,2.3712374968454242e-05,,
12049.8,3.921077586710453e-05,,
12049.85,2.2032632841728628e-05,,
12049.9,4.886671376880258e-05,,
12049.95,9.887709165923297e-05,,
12050.0,0.00011460258247097954,,
12050.05,0.0001152203039964661,,
12050.1,0.00010625796858221292,,
12050.15,8.576914842706174e-05,,
12050.2,5.526801396626979e-05,,
12050.25,2.0429864889592864e-05,,
12050.3,3.352863495820202e-05,,
12050.35,3.0239072657423094e-05,,
12050.4,3.614055458456278e-05,,
12050.45,8.647276990814134e-05,,
12050.5,9.776289516594261e-05,,
12050.55,5.225584754953161e-05,,
12050.6,1.4222998288460076e-05,,
12050.65,2.2203606931725517e-05,,
12050.7,7.939249917399138e-05,,
12050.75,9.990588296204805e-05,,
12050.8,6.0774851590394974e-05,,
12050.85,2.4127741198753938e-05,,
12050.9,9.249206050299108e-05,,
12050.95,9.529503586236387e-05,,
12051.0,4.640834595193155e-05,,
12051.05,5.8017700212076306e-05,,
12051.1,5.2297706133686006e-05,,
12051.15,5.335209152690368e-06,,
12051.2,7.080253271851689e-05,,
12051.25,0.00010635329090291634,,
12051.3,9.213683370035142e-05,,
12051.35,4.503296077018604e-05,,
12051.4,3.876227856380865e-05,,
12051.45,0.000104057282442227,,
12051.5,0.00010331266093999147,,
12051.55,6.296762148849666e-05,,
12051.6,8.60282889334485e-05,,
12051.65,9.963265620172024e-05,,
12051.7,7.923422526801005e-05,,
12051.75,6.735075294272974e-05,,
12051.8,0.00010680939158191904,,
12051.85,0.00010450129047967494,,
12051.9,9.661545482231304e-05,,
12051.95,9.062965546036139e-05,,
12052.0,7.037666364340112e-05,,
12052.05,1.1993163752777036e-05,,
12052.1,7.824521890142933e-05,,
12052.15,0.00010451413982082158,,
12052.2,5.3757044952362776e-05,,
12052.25,4.217817331664264e-05,,
12052.3,0.00012225859973113984,,
12052.35,0.00013008498353883624,,
12052.4,6.275743362493813e-05,,
12052.45,2.9451601221808232e-05,,
12052.5,2.987276457133703e-05,,
12052.55,5.510608752956614e-05,,
12052.6,6.382267747540027e-05,,
12052.65,3.1392526580020785e-05,,
12052.7,2.5122319129877724e-05,,
12052.75,7.789221126586199e-05,,
12052.8,9.020385914482176e-05,,
12052.85,4.767324207932688e-05,,
12052.9,5.771948053734377e-05,,
12052.95,0.00011759474728023633,,
12053.0,0.00011240120511502028,,
12053.05,4.67721329187043e-05,,
