Frequency (MHz),Intensity,Center Freq,Cavity Position
11745.65,2.0936264263582416e-05,11755.5,18.599503428023866
11745.7,3.871580702252686e-05,,
11745.75,4.3716026993934065e-05,,
11745.8,2.3597625840920955e-05,,
11745.85,6.064360150048742e-06,,
11745.9,1.3013145689910743e-05,,
11745.95,2.1372245100792497e-05,,
11746.0,3.218945857952349e-05,,
11746.05,1.7557305909576826e-05,,
11746.1,4.172136323177256e-05,,
11746.15,5.893300476600416e-05,,
11746.2,4.694883682532236e-05,,
11746.25,3.399204433662817e-05,,
11746.3,2.8797647246392444e-05,,
11746.35,1.1066257684433367e-05,,
11746.4,5.265932031761622e-06,,
11746.45,3.499673539408832e-06,,
11746.5,1.6395157217630185e-05,,
11746.55,2.1625270164804533e-05,,
11746.6,2.9181308491388336e-05,,
11746.65,3.408033080631867e-05,,
11746.7,3.7111269193701446e-05,,
11746.75,3.5511868190951645e-05,,
11746.8,2.4602979465271346e-05,,
11746.85,1.9906738089048304e-05,,
11746.9,4.402745616971515e-06,,
11746.95,2.2779879145673476e-05,,
11747.0,3.984583599958569e-05,,
11747.05,3.884216130245477e-05,,
11747.1,2.0997216779505834e-05,,
11747.15,8.136509677569848e-06,,
11747.2,1.7483962437836453e-05,,
11747.25,1.5244816495396663e-05,,
11747.3,2.2451256882050075e-05,,
11747.35,3.5368128010304645e-05,,
11747.4,5.58022984478157e-05,,
11747.45,6.063700857339427e-05,,
11747.5,5.007542495150119e-05,,
11747.55,3.978165113949217e-05,,
11747.6,2.5422299586352892e-05,,
11747.65,8.350069947482552e-06,,
11747.7,9.904290891427081e-06,,
11747.75,3.262717655161396e-05,,
11747.8,5.984412564430386e-05,,
11747.85,6.261129601625726e-05,,
11747.9,2.7073476303485222e-05,,
11747.95,1.5698264178354293e-05,,
11748.0,3.048818871320691e-05,,
11748.05,1.7399535863660276e-05,,
11748.1,2.2574979084311053e-05,,
11748.15,4.46477388322819e-05,,
11748.2,4.1081653762375936e-05,,
11748.25,1.9711524146259762e-05,,
11748.3,2.0934541680617258e-05,,
11748.35,2.9214168534963392e-05,,
11748.4,2.727430546656251e-05,,
11748.45,1.7673370166448876e-05,,
11748.5,1.0118108548340388e-05,,
11748.55,1.2273655556782614e-05,,
11748.6,1.9902265194104984e-05,,
11748.65,2.9424763852148317e-05,,
11748.7,3.4421747841406614e-05,,
11748.75,3.24291831930168e-05,,
11748.8,2.7711666916729882e-05,,
11748.85,2.1615212972392328e-05,,
11748.9,2.1184125216677785e-05,,
11748.95,1.8558610463514924e-05,,
11749.0,6.097086497902637e-06,,
11749.05,3.3927241020137444e-05,,
11749.1,3.1432595278602093e-05,,
11749.15,1.3987031707074493e-05,,
11749.2,5.157308987691067e-05,,
11749.25,7.0992908149492e-05,,
11749.3,6.960626342333853e-05,,
11749.35,6.078639125917107e-05,,
11749.4,4.6507600927725434e-05,,
11749.45,3.2727333746152e-05,,
11749.5,2.464137287461199e-05,,
11749.55,5.0779428420355543e-05,,
11749.6,6.063251566956751e-05,,
11749.65,2.8829590519308113e-05,,
11749.7,5.082645657239482e-05,,
11749.75,4.830775287700817e-05,,
11749.8,3.979826578870416e-05,,
11749.85,4.6259396185632795e-05,,
11749.9,3.271987952757627e-05,,
11749.95,2.6725925636128522e-05,,
11750.0,5.518089164979756e-05,,
11750.05,5.866763603989966e-05,,
11750.1,2.0620405848603696e-05,,
11750.15,1.3136177585693076e-05,,
11750.2,1.572809742356185e-05,,
11750.25,4.295540202292614e-05,,
11750.3,5.251456605037674e-05,,
11750.35,4.0224374970421195e-05,,
11750.4,1.2619580957107246e-05,,
11750.45,1.1979564078501426e-05,,
11750.5,2.762865369732026e-05,,
11750.55,6.483216566266492e-05,,
11750.6,8.63141831359826e-05,,
11750.65,9.402119758306071e-05,,
11750.7,8.960653212852776e-05,,
11750.75,5.701100963051431e-05,,
11750.8,8.432474714936689e-06,,
11750.85,4.8104931920534e-05,,
11750.9,2.587034396128729e-05,,
11750.95,3.374103835085407e-05,,
11751.0,5.356781184673309e-05,,
11751.05,4.8081321438075975e-05,,
11751.1,3.4831340599339455e-05,,
11751.15,5.214145130594261e-05,,
11751.2,0.0001238163240486756,,
11751.25,0.00015308211732190102,,
11751.3,0.00011302866187179461,,
11751.35,7.02454344718717e-05,,
11751.4,7.961665687616915e-05,,
11751.45,0.00011997112596873194,,
11751.5,0.00011768708645831794,,
11751.55,3.637723420979455e-05,,
11751.6,3.9197850128402933e-05,,
11751.65,4.626590816769749e-05,,
11751.7,2.744342782534659e-05,,
