Frequency (MHz),Intensity,Center Freq,Cavity Position
11833.65,1.5029489077278413e-05,11843.5,20.84311995739552
11833.7,1.2951812095707282e-05,,
11833.75,2.4287983251269907e-05,,
11833.8,3.1009589292807505e-05,,
11833.85,2.8007159926346503e-05,,
11833.9,2.4444017981295474e-05,,
11833.95,2.265223338326905e-05,,
11834.0,2.1657204342773184e-05,,
11834.05,1.862175304268021e-05,,
11834.1,1.3320460311661009e-05,,
11834.15,1.1469773198768962e-05,,
11834.2,2.0449355361051857e-05,,
11834.25,3.487870344542898e-05,,
11834.3,3.6428980820346624e-05,,
11834.35,2.394352304690983e-05,,
11834.4,3.4900302125606686e-05,,
11834.45,4.803742922376841e-05,,
11834.5,4.8855104978429154e-05,,
11834.55,3.903021934092976e-05,,
11834.6,2.322143700439483e-05,,
11834.65,1.5143696145969443e-05,,
11834.7,2.0244238839950413e-05,,
11834.75,2.9506039936677553e-05,,
11834.8,3.50525151588954e-05,,
11834.85,3.314404239063151e-05,,
11834.9,2.1035650206613354e-05,,
11834.95,1.2822576991311507e-06,,
11835.0,1.1898619050043635e-05,,
11835.05,8.83981556398794e-06,,
11835.1,1.475440694775898e-05,,
11835.15,1.650651938689407e-05,,
11835.2,1.7671578461886384e-05,,
11835.25,3.797998942900449e-05,,
11835.3,6.601805216632783e-05,,
11835.35,6.383783329511061e-05,,
11835.4,2.2277999960351735e-05,,
11835.45,1.8711642042035237e-05,,
11835.5,2.3855091058067046e-05,,
11835.55,1.7544378351885825e-05,,
11835.6,2.9550516046583652e-05,,
11835.65,2.791953374980949e-05,,
11835.7,2.6030762455775402e-05,,
11835.75,2.9805196390952915e-05,,
11835.8,2.4246472094091587e-05,,
11835.85,9.00741906662006e-06,,
11835.9,2.080779267998878e-05,,
11835.95,4.0759172406978905e-05,,
11836.0,3.183870285283774e-05,,
11836.05,2.8395514164003544e-05,,
11836.1,4.991507375962101e-05,,
11836.15,3.798879333771765e-05,,
11836.2,1.413327845511958e-05,,
11836.25,1.5857200196478516e-05,,
11836.3,4.4722703023580834e-05,,
11836.35,3.7203022657195106e-05,,
11836.4,1.1354837624821812e-05,,
11836.45,3.0459657864412293e-05,,
11836.5,4.2599316657288e-05,,
